Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438612,9.7990217,9.5024681,15.54
2,5.7444658,9.7969589,9.5264482,15.56
3,5.7432418,9.8011351,9.5156250,15.53
4,5.7428913,9.8023319,9.4708023,15.57
5,5.7456741,9.7928391,9.4578390,15.55
6,5.7436018,9.7999067,9.4559183,15.55
7,5.7419491,9.8055487,9.4340296,15.57
8,5.7446103,9.7964668,9.4282293,15.53
9,5.7442942,9.7975445,9.4515467,15.52
10,5.7427912,9.8026733,9.4350853,15.46
11,5.7439771,9.7986259,9.3942080,15.41
12,5.7456408,9.7929525,9.3865700,15.39
13,5.7427197,9.8029184,9.3780079,15.40
14,5.7425594,9.8034649,9.3576059,15.41
15,5.7449598,9.7952738,9.3649302,15.44
16,5.7442398,9.7977304,9.3768005,15.37
17,5.7423878,9.8040514,9.3553619,15.37
18,5.7448492,9.7956524,9.3206530,15.38
19,5.7456331,9.7929792,9.3156967,15.38
20,5.7421246,9.8049498,9.2993240,15.37
21,5.7427225,9.8029089,9.2822008,15.44
22,5.7453384,9.7939835,9.2985735,15.47
23,5.7437048,9.7995558,9.3022928,15.46
24,5.7422924,9.8043766,9.2717810,15.49
25,5.7447767,9.7958994,9.2460289,15.51
26,5.7453461,9.7939577,9.2413836,15.49
27,5.7419791,9.8054466,9.2206106,15.47
28,5.7428570,9.8024492,9.2113943,15.49
29,5.7452526,9.7942762,9.2283287,15.47
30,5.7432880,9.8009777,9.2265778,15.52
31,5.7427211,9.8029127,9.1865063,15.50
32,5.7451763,9.7945366,9.1700087,15.50
