Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438083,9.7992029,9.4997826,22.60
2,5.7455125,9.7933903,9.5173330,22.63
3,5.7438192,9.7991648,9.5109930,22.64
4,5.7431202,9.8015509,9.4674196,22.60
5,5.7457018,9.7927456,9.4502211,22.59
6,5.7446423,9.7963572,9.4466667,22.59
7,5.7425232,9.8035889,9.4224482,22.61
8,5.7448974,9.7954874,9.4133291,22.61
9,5.7448578,9.7956219,9.4356518,22.61
10,5.7437105,9.7995358,9.4218874,22.61
11,5.7437496,9.7994032,9.3799257,22.65
12,5.7461319,9.7912788,9.3689117,22.58
13,5.7438927,9.7989140,9.3655920,22.56
14,5.7428026,9.8026352,9.3433781,22.53
15,5.7451353,9.7946758,9.3398457,22.52
16,5.7442408,9.7977266,9.3583164,22.43
17,5.7429123,9.8022604,9.3386889,22.47
18,5.7447624,9.7959471,9.3002348,22.52
19,5.7459946,9.7917471,9.2906132,22.48
20,5.7430458,9.8018045,9.2792778,22.52
21,5.7432337,9.8011637,9.2604179,22.55
22,5.7452240,9.7943735,9.2693663,22.54
23,5.7444811,9.7969074,9.2779388,22.59
24,5.7427607,9.8027782,9.2522850,22.59
25,5.7452488,9.7942886,9.2210121,22.61
26,5.7458372,9.7922831,9.2146130,22.59
27,5.7426195,9.8032598,9.1968288,22.58
28,5.7431984,9.8012838,9.1822624,22.58
29,5.7456808,9.7928162,9.1971226,22.58
30,5.7441387,9.7980747,9.1981850,22.59
31,5.7431006,9.8016176,9.1635141,22.61
32,5.7453203,9.7940454,9.1414900,22.61
