Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434502,9.8004246,9.4870367,16.26
2,5.7451210,9.7947254,9.4945421,16.31
3,5.7434587,9.8003950,9.4897270,16.27
4,5.7436004,9.7999115,9.4533596,16.25
5,5.7449574,9.7952833,9.4443188,16.25
6,5.7440901,9.7982407,9.4299736,16.25
7,5.7432799,9.8010054,9.4204741,16.28
8,5.7438593,9.7990284,9.4092464,16.30
9,5.7449546,9.7952929,9.4219017,16.29
10,5.7431870,9.8013229,9.4099360,16.31
11,5.7440629,9.7983341,9.3786116,16.31
12,5.7449083,9.7954502,9.3687696,16.32
13,5.7440701,9.7983093,9.3533611,16.34
14,5.7432022,9.8012705,9.3425779,16.33
15,5.7444305,9.7970800,9.3326178,16.33
16,5.7446766,9.7962408,9.3478966,16.32
17,5.7428694,9.8024063,9.3287401,16.20
18,5.7445240,9.7967615,9.3024292,16.22
19,5.7445526,9.7966633,9.2908726,16.28
20,5.7440157,9.7984943,9.2777576,16.27
21,5.7431793,9.8013487,9.2661295,16.29
22,5.7445650,9.7966204,9.2610016,16.36
23,5.7443776,9.7972603,9.2722950,16.28
24,5.7428427,9.8024979,9.2459707,16.29
25,5.7448645,9.7955990,9.2266293,16.30
26,5.7441792,9.7979364,9.2134800,16.28
27,5.7438374,9.7991028,9.2019873,16.30
28,5.7430553,9.8017721,9.1925135,16.32
29,5.7450352,9.7950172,9.1924515,16.35
30,5.7439089,9.7988596,9.1963634,16.35
31,5.7432556,9.8010883,9.1633883,16.37
32,5.7448053,9.7958012,9.1520414,16.33
