Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431993,9.8012800,9.4867916,17.46
2,5.7449026,9.7954693,9.4852819,17.47
3,5.7436666,9.7996855,9.4877605,17.47
4,5.7435532,9.8000727,9.4548874,17.44
5,5.7447095,9.7961283,9.4439564,17.46
6,5.7439861,9.7985954,9.4296160,17.43
7,5.7433515,9.8007612,9.4198494,17.45
8,5.7434559,9.8004045,9.4103708,17.42
9,5.7451143,9.7947474,9.4128084,17.46
10,5.7432199,9.8012104,9.4075785,17.47
11,5.7437248,9.7994871,9.3758125,17.46
12,5.7451162,9.7947416,9.3649635,17.52
13,5.7442112,9.7978277,9.3502932,17.53
14,5.7432175,9.8012190,9.3403549,17.51
15,5.7439241,9.7988071,9.3305368,17.49
16,5.7448721,9.7955742,9.3398275,17.55
17,5.7429547,9.8021154,9.3251057,17.46
18,5.7441378,9.7980785,9.2998981,17.52
19,5.7448254,9.7957335,9.2890682,17.53
20,5.7439570,9.7986946,9.2738914,17.58
21,5.7430286,9.8018637,9.2613945,17.54
22,5.7441602,9.7980022,9.2518711,17.58
23,5.7445965,9.7965136,9.2631235,17.58
24,5.7428970,9.8023119,9.2398691,17.60
25,5.7444391,9.7970505,9.2185278,17.56
26,5.7444763,9.7969236,9.2079678,17.52
27,5.7438164,9.7991743,9.1936083,17.51
28,5.7432680,9.8010464,9.1818571,17.50
29,5.7444253,9.7970972,9.1748571,17.51
30,5.7441411,9.7980671,9.1841812,17.54
31,5.7430964,9.8016319,9.1556406,17.55
32,5.7446613,9.7962923,9.1396456,17.56
