Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440224,9.7984724,9.4663792,19.28
2,5.7442102,9.7978306,9.4555178,19.34
3,5.7439213,9.7988167,9.4442215,19.36
4,5.7442803,9.7975912,9.4360285,19.30
5,5.7439575,9.7986937,9.4246502,19.34
6,5.7442360,9.7977428,9.4133749,19.32
7,5.7441859,9.7979145,9.4054413,19.24
8,5.7442064,9.7978439,9.3922882,19.23
9,5.7441998,9.7978668,9.3823471,19.13
10,5.7440395,9.7984133,9.3715124,19.17
11,5.7442408,9.7977266,9.3637438,19.21
12,5.7439609,9.7986822,9.3510199,19.27
13,5.7443280,9.7974291,9.3412380,19.19
14,5.7440567,9.7983551,9.3329868,19.21
15,5.7443171,9.7974663,9.3205366,19.19
16,5.7441959,9.7978802,9.3096952,19.22
17,5.7440491,9.7983809,9.2993002,19.21
18,5.7441187,9.7981434,9.2917843,19.22
19,5.7439752,9.7986326,9.2786846,19.23
20,5.7441874,9.7979088,9.2681313,19.23
21,5.7439413,9.7987480,9.2584019,19.24
22,5.7442188,9.7978020,9.2459335,19.26
23,5.7440453,9.7983942,9.2344322,19.24
24,5.7440567,9.7983551,9.2241545,19.20
25,5.7440004,9.7985468,9.2158871,19.26
26,5.7439852,9.7985992,9.2030764,19.26
27,5.7442541,9.7976818,9.1937323,19.20
28,5.7439423,9.7987452,9.1831675,19.23
29,5.7442198,9.7977982,9.1711187,19.16
30,5.7439342,9.7987728,9.1596394,19.17
31,5.7441349,9.7980881,9.1496086,19.17
32,5.7439065,9.7988672,9.1401253,19.18
