Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439775,9.7986250,9.4928150,16.36
2,5.7468438,9.7888527,9.4917517,16.39
3,5.7432384,9.8011475,9.4796286,16.40
4,5.7409735,9.8088827,9.4514523,16.36
5,5.7467089,9.7893133,9.4760838,16.43
6,5.7450175,9.7950773,9.5087805,16.37
7,5.7407446,9.8096647,9.4621534,16.39
8,5.7459698,9.7918320,9.4200287,16.40
9,5.7461271,9.7912951,9.4179897,16.37
10,5.7422786,9.8044243,9.4021177,16.36
11,5.7419224,9.8056402,9.3800354,16.36
12,5.7473621,9.7870874,9.4138098,16.38
13,5.7434216,9.8005219,9.4346313,16.39
14,5.7413421,9.8076229,9.3815584,16.38
15,5.7470345,9.7882032,9.3444271,16.38
16,5.7449265,9.7953882,9.3433571,16.41
17,5.7409544,9.8089476,9.3258848,16.36
18,5.7441540,9.7980232,9.3077936,16.41
19,5.7468576,9.7888060,9.3542347,16.41
20,5.7419968,9.8053865,9.3540754,16.41
21,5.7422481,9.8045282,9.2924862,16.45
22,5.7475038,9.7866049,9.2774868,16.45
23,5.7447548,9.7959738,9.2695131,16.37
24,5.7409611,9.8089247,9.2457457,16.29
25,5.7446632,9.7962856,9.2396126,16.35
26,5.7466164,9.7896280,9.2884245,16.39
27,5.7415342,9.8069668,9.2696371,16.37
28,5.7433147,9.8008871,9.2093201,16.39
29,5.7473211,9.7872276,9.2085552,16.37
30,5.7436905,9.7996044,9.1965561,16.42
31,5.7404838,9.8105564,9.1693735,16.41
32,5.7457275,9.7926569,9.1788960,16.43
