Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434349,9.8004761,9.4772644,15.60
2,5.7442513,9.7976913,9.4711723,15.63
3,5.7434216,9.8005219,9.4651728,15.65
4,5.7439957,9.7985630,9.4446115,15.63
5,5.7445269,9.7967510,9.4342928,15.65
6,5.7439060,9.7988691,9.4235754,15.61
7,5.7428722,9.8023968,9.4091673,15.62
8,5.7436228,9.7998352,9.3992767,15.63
9,5.7442451,9.7977123,9.3963051,15.59
10,5.7433114,9.8008976,9.3850079,15.70
11,5.7440968,9.7982187,9.3677244,15.68
12,5.7446365,9.7963772,9.3562202,15.63
13,5.7436304,9.7998095,9.3449392,15.65
14,5.7431021,9.8016119,9.3291912,15.64
15,5.7436876,9.7996140,9.3191109,15.62
16,5.7442608,9.7976589,9.3194485,15.57
17,5.7434378,9.8004665,9.3027058,15.61
18,5.7442760,9.7976065,9.2886906,15.58
19,5.7445354,9.7967215,9.2798100,15.59
20,5.7435250,9.8001690,9.2678556,15.58
21,5.7433577,9.8007402,9.2542620,15.57
22,5.7436690,9.7996778,9.2432585,15.59
23,5.7439671,9.7986603,9.2449484,15.56
24,5.7434921,9.8002815,9.2236814,15.55
25,5.7443647,9.7973042,9.2119417,15.56
26,5.7443752,9.7972689,9.2031889,15.63
27,5.7431765,9.8013582,9.1909475,15.60
28,5.7434082,9.8005676,9.1782522,15.55
29,5.7439547,9.7987032,9.1689091,15.55
30,5.7436666,9.7996855,9.1674013,15.56
31,5.7437944,9.7992496,9.1447687,15.51
32,5.7443409,9.7973852,9.1351681,15.58
