Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432070,9.8012543,9.5577612,26.02
2,5.7500334,9.7779961,9.6423464,26.04
3,5.7423491,9.8041830,9.6434183,26.01
4,5.7401848,9.8115778,9.5581436,26.01
5,5.7489257,9.7817650,9.5397329,25.98
6,5.7453384,9.7939835,9.5301590,25.95
7,5.7406487,9.8099918,9.5111656,25.93
8,5.7458305,9.7923059,9.5000124,25.97
9,5.7495074,9.7797852,9.5818272,25.96
10,5.7408133,9.8094301,9.5674534,25.98
11,5.7420635,9.8051586,9.4757929,25.96
12,5.7487063,9.7825117,9.4682846,25.94
13,5.7443810,9.7972488,9.4631615,25.94
14,5.7405591,9.8102980,9.4387035,25.93
15,5.7483568,9.7837009,9.4518185,25.90
16,5.7476873,9.7859802,9.5238991,25.89
17,5.7392569,9.8147507,9.4904547,25.89
18,5.7448587,9.7956190,9.3975124,25.90
19,5.7481480,9.7844124,9.4037170,25.89
20,5.7436571,9.7997179,9.3956661,25.89
21,5.7403498,9.8110142,9.3652897,25.89
22,5.7496924,9.7791557,9.4029999,25.89
23,5.7461109,9.7913504,9.4597349,25.87
24,5.7389898,9.8156643,9.4085274,25.87
25,5.7467675,9.7891130,9.3332367,25.89
26,5.7467308,9.7892380,9.3361187,25.87
27,5.7430410,9.8018208,9.3219442,25.89
28,5.7407694,9.8095798,9.2926550,25.90
29,5.7504253,9.7766638,9.3575945,25.89
30,5.7447577,9.7959642,9.3896742,25.96
31,5.7388768,9.8160505,9.3193674,25.89
32,5.7484331,9.7834406,9.2699461,25.94
