Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438226,9.7991533,9.4620762,20.02
2,5.7440405,9.7984095,9.4540367,19.99
3,5.7442188,9.7978020,9.4432688,20.00
4,5.7441874,9.7979088,9.4316473,20.02
5,5.7441893,9.7979021,9.4221563,20.00
6,5.7445641,9.7966242,9.4095068,19.97
7,5.7439604,9.7986832,9.3981600,19.98
8,5.7439690,9.7986546,9.3876514,19.94
9,5.7439423,9.7987452,9.3779650,19.97
10,5.7441759,9.7979488,9.3691692,19.96
11,5.7442770,9.7976036,9.3562222,19.96
12,5.7441044,9.7981920,9.3463154,19.96
13,5.7444839,9.7968979,9.3348656,19.95
14,5.7438574,9.7990351,9.3230467,19.94
15,5.7440977,9.7982149,9.3135147,19.92
16,5.7439508,9.7987165,9.3023748,19.94
17,5.7441401,9.7980709,9.2945967,19.94
18,5.7443604,9.7973185,9.2820950,19.92
19,5.7442203,9.7977972,9.2709770,19.91
20,5.7443695,9.7972879,9.2599716,19.86
21,5.7438207,9.7991600,9.2480860,19.90
22,5.7441492,9.7980394,9.2403574,19.93
23,5.7439613,9.7986803,9.2283030,19.92
24,5.7441101,9.7981730,9.2196541,19.93
25,5.7442884,9.7975645,9.2088518,19.93
26,5.7442684,9.7976322,9.1967096,19.95
27,5.7442560,9.7976751,9.1850004,19.94
28,5.7437325,9.7994614,9.1734152,19.94
29,5.7440634,9.7983322,9.1664190,19.91
30,5.7441077,9.7981806,9.1537113,19.98
31,5.7441301,9.7981043,9.1438007,19.94
32,5.7442455,9.7977104,9.1333027,19.94
