Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449074,9.7954531,9.5076942,18.83
2,5.7465067,9.7900019,9.5066271,18.83
3,5.7435684,9.8000212,9.4921627,18.85
4,5.7402534,9.8113432,9.4659843,18.85
5,5.7488441,9.7820425,9.5064993,18.86
6,5.7445822,9.7965622,9.5437841,18.82
7,5.7393999,9.8142614,9.4847059,18.82
8,5.7468929,9.7886858,9.4323034,18.82
9,5.7454128,9.7937298,9.4323864,18.82
10,5.7426739,9.8030748,9.4173574,18.81
11,5.7418566,9.8058653,9.3916788,18.83
12,5.7485385,9.7830820,9.4520607,18.79
13,5.7433195,9.8008709,9.4661846,18.81
14,5.7397356,9.8131132,9.3994131,18.84
15,5.7480278,9.7848215,9.3644190,18.86
16,5.7445331,9.7967300,9.3563147,18.80
17,5.7412376,9.8079796,9.3432455,18.84
18,5.7438254,9.7991438,9.3220167,18.83
19,5.7483134,9.7838488,9.3918982,18.75
20,5.7419605,9.8055105,9.3880262,18.82
21,5.7407618,9.8096056,9.3091497,18.78
22,5.7479892,9.7849522,9.2948427,18.81
23,5.7443275,9.7974310,9.2812958,18.82
24,5.7407355,9.8096952,9.2631235,18.81
25,5.7451663,9.7945700,9.2587938,18.81
26,5.7478857,9.7853041,9.3257828,18.76
27,5.7402658,9.8113003,9.3069258,18.79
28,5.7430763,9.8017006,9.2250080,18.85
29,5.7474694,9.7867222,9.2219458,18.84
30,5.7438707,9.7989893,9.2085934,18.83
31,5.7401557,9.8116779,9.1828337,18.83
32,5.7474318,9.7868509,9.2033195,18.82
