Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445650,9.7966204,9.4597635,24.06
2,5.7445779,9.7965765,9.4516611,24.11
3,5.7446632,9.7962856,9.4398041,24.18
4,5.7449093,9.7954464,9.4296112,24.17
5,5.7446918,9.7961884,9.4172344,24.14
6,5.7446876,9.7962036,9.4083395,24.11
7,5.7443061,9.7975035,9.3958054,24.04
8,5.7446547,9.7963152,9.3883018,24.07
9,5.7446127,9.7964582,9.3803406,24.05
10,5.7443829,9.7972422,9.3696337,24.04
11,5.7442226,9.7977886,9.3596354,24.01
12,5.7444897,9.7968779,9.3485060,24.04
13,5.7444811,9.7969074,9.3389997,24.04
14,5.7442145,9.7978163,9.3285837,24.03
15,5.7445316,9.7967348,9.3211298,24.10
16,5.7442431,9.7977190,9.3104954,24.07
17,5.7442837,9.7975807,9.3012228,24.17
18,5.7442088,9.7978363,9.2898426,24.24
19,5.7443113,9.7974863,9.2777929,24.26
20,5.7444100,9.7971497,9.2672901,24.30
21,5.7443781,9.7972584,9.2561455,24.36
22,5.7444558,9.7969933,9.2474642,24.38
23,5.7445383,9.7967119,9.2364054,24.41
24,5.7443409,9.7973852,9.2256546,24.43
25,5.7442060,9.7978458,9.2136135,24.39
26,5.7446547,9.7963152,9.2033434,24.38
27,5.7445717,9.7965984,9.1934843,24.38
28,5.7449346,9.7953606,9.1834316,24.32
29,5.7445841,9.7965555,9.1772423,24.25
30,5.7445579,9.7966452,9.1689835,24.24
31,5.7442784,9.7975979,9.1585827,24.14
32,5.7443180,9.7974634,9.1464252,24.21
