Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448335,9.7957058,9.4961042,23.65
2,5.7449560,9.7952871,9.4866562,23.64
3,5.7441425,9.7980614,9.4752817,23.62
4,5.7442474,9.7977047,9.4653082,23.58
5,5.7444248,9.7970991,9.4563904,23.58
6,5.7445049,9.7968264,9.4528217,23.60
7,5.7445965,9.7965136,9.4384871,23.55
8,5.7450018,9.7951317,9.4289751,23.54
9,5.7447529,9.7959805,9.4199057,23.57
10,5.7439165,9.7988329,9.4094372,23.59
11,5.7442055,9.7978477,9.4017401,23.65
12,5.7444615,9.7969742,9.3918457,23.67
13,5.7444134,9.7971382,9.3866158,23.72
14,5.7447329,9.7960482,9.3746929,23.76
15,5.7451415,9.7946548,9.3643141,23.74
16,5.7445135,9.7967968,9.3545837,23.68
17,5.7437344,9.7994547,9.3439369,23.70
18,5.7441092,9.7981758,9.3369560,23.75
19,5.7443485,9.7973595,9.3273354,23.79
20,5.7445650,9.7966204,9.3190260,23.82
21,5.7446213,9.7964287,9.3075819,23.81
22,5.7450848,9.7948484,9.2974033,23.81
23,5.7445054,9.7968245,9.2865715,23.80
24,5.7437577,9.7993755,9.2752542,23.78
25,5.7444324,9.7970734,9.2696209,23.78
26,5.7444925,9.7968683,9.2626953,23.79
27,5.7443647,9.7973042,9.2513123,23.78
28,5.7446318,9.7963934,9.2412195,23.74
29,5.7450361,9.7950144,9.2302980,23.75
30,5.7442951,9.7975416,9.2205162,23.76
31,5.7438469,9.7990713,9.2087183,23.74
32,5.7443113,9.7974863,9.2021418,23.77
