Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436752,9.7996569,9.4920454,22.19
2,5.7452869,9.7941589,9.5031633,22.25
3,5.7440066,9.7985258,9.4961529,22.29
4,5.7434163,9.8005400,9.4593754,22.34
5,5.7452974,9.7941236,9.4487724,22.35
6,5.7443066,9.7975025,9.4362154,22.31
7,5.7435532,9.8000727,9.4219065,22.33
8,5.7443266,9.7974348,9.4137039,22.32
9,5.7452002,9.7944546,9.4276943,22.29
10,5.7435436,9.8001060,9.4177399,22.32
11,5.7439995,9.7985506,9.3831015,22.30
12,5.7453260,9.7940254,9.3714209,22.33
13,5.7441015,9.7982025,9.3598680,22.33
14,5.7433119,9.8008966,9.3469696,22.28
15,5.7447844,9.7958727,9.3378077,22.31
16,5.7446947,9.7961788,9.3524256,22.32
17,5.7432661,9.8010530,9.3356380,22.36
18,5.7447309,9.7960548,9.3048668,22.33
19,5.7450795,9.7948666,9.2920103,22.32
20,5.7439718,9.7986450,9.2815018,22.30
21,5.7434502,9.8004246,9.2686157,22.30
22,5.7452459,9.7942991,9.2661572,22.30
23,5.7443395,9.7973909,9.2780399,22.27
24,5.7432718,9.8010330,9.2553949,22.28
25,5.7452250,9.7943707,9.2316685,22.24
26,5.7447271,9.7960682,9.2196074,22.22
27,5.7439718,9.7986450,9.2086334,22.20
28,5.7434001,9.8005953,9.1982794,22.12
29,5.7453971,9.7937841,9.2029543,22.22
30,5.7441993,9.7978687,9.2058439,22.20
31,5.7432604,9.8010721,9.1753960,22.16
32,5.7449393,9.7953444,9.1583729,22.22
