Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434216,9.8005219,9.4748917,14.48
2,5.7437630,9.7993565,9.4621725,14.41
3,5.7439241,9.7988071,9.4512434,14.41
4,5.7436638,9.7996950,9.4414186,14.40
5,5.7437658,9.7993469,9.4296188,14.47
6,5.7436266,9.7998228,9.4178867,14.45
7,5.7436118,9.7998734,9.4059229,14.43
8,5.7432804,9.8010035,9.3953934,14.44
9,5.7436252,9.7998266,9.3824930,14.37
10,5.7439003,9.7988892,9.3722134,14.39
11,5.7436686,9.7996798,9.3603983,14.36
12,5.7437897,9.7992659,9.3493357,14.28
13,5.7435036,9.8002424,9.3377409,14.41
14,5.7436738,9.7996607,9.3263445,14.31
15,5.7434435,9.8004475,9.3148918,14.35
16,5.7437444,9.7994204,9.3040657,14.30
17,5.7440357,9.7984266,9.2960720,14.39
18,5.7436962,9.7995853,9.2830696,14.33
19,5.7438231,9.7991524,9.2731419,14.38
20,5.7434072,9.8005705,9.2616253,14.36
21,5.7436419,9.7997704,9.2515402,14.36
22,5.7433872,9.8006392,9.2384005,14.34
23,5.7436323,9.7998028,9.2280569,14.31
24,5.7438736,9.7989798,9.2198381,14.35
25,5.7437706,9.7993317,9.2078094,14.31
26,5.7436070,9.7998896,9.1964779,14.32
27,5.7433796,9.8006649,9.1843462,14.33
28,5.7434783,9.8003283,9.1750669,14.29
29,5.7434964,9.8002663,9.1614618,14.33
30,5.7438297,9.7991295,9.1506071,14.35
31,5.7438383,9.7990999,9.1421795,14.36
32,5.7438354,9.7991095,9.1304703,14.23
