Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437754,9.7993155,9.5041046,15.58
2,5.7443438,9.7973757,9.5278358,15.58
3,5.7430983,9.8016253,9.5156450,15.58
4,5.7428842,9.8023567,9.4725370,15.62
5,5.7452602,9.7942505,9.4593344,15.60
6,5.7432790,9.8010092,9.4555950,15.62
7,5.7420263,9.8052855,9.4346352,15.62
8,5.7444096,9.7971516,9.4283209,15.59
9,5.7441301,9.7981043,9.4503622,15.62
10,5.7423239,9.8042688,9.4318190,15.59
11,5.7440543,9.7983627,9.3926134,15.58
12,5.7452340,9.7943392,9.3830900,15.55
13,5.7425051,9.8036509,9.3731737,15.51
14,5.7425518,9.8034906,9.3547449,15.50
15,5.7446246,9.7964172,9.3618145,15.53
16,5.7439976,9.7985563,9.3722591,15.49
17,5.7420468,9.8052149,9.3488016,15.45
18,5.7446976,9.7961693,9.3149662,15.47
19,5.7451515,9.7946205,9.3084583,15.51
20,5.7420411,9.8052349,9.2916708,15.49
21,5.7424288,9.8039112,9.2763796,15.50
22,5.7451458,9.7946405,9.2916880,15.50
23,5.7435594,9.8000517,9.2946815,15.49
24,5.7422380,9.8045626,9.2629423,15.47
25,5.7446575,9.7963057,9.2398643,15.48
26,5.7449927,9.7951622,9.2324476,15.47
27,5.7420855,9.8050833,9.2117720,15.51
28,5.7426524,9.8031473,9.2017813,15.49
29,5.7450752,9.7948809,9.2181501,15.47
30,5.7430925,9.8016453,9.2151403,15.47
31,5.7426729,9.8030777,9.1737137,15.46
32,5.7448606,9.7956123,9.1593952,15.48
