Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437305,9.7994680,9.4872189,20.73
2,5.7452536,9.7942724,9.4996080,20.74
3,5.7439675,9.7986593,9.4929104,20.76
4,5.7432623,9.8010664,9.4561415,20.76
5,5.7453876,9.7938156,9.4446621,20.76
6,5.7444649,9.7969618,9.4351654,20.78
7,5.7432628,9.8010635,9.4183722,20.77
8,5.7445822,9.7965622,9.4141464,20.79
9,5.7450323,9.7950268,9.4297800,20.75
10,5.7435622,9.8000422,9.4200363,20.71
11,5.7440310,9.7984428,9.3834028,20.63
12,5.7453308,9.7940092,9.3706465,20.55
13,5.7440920,9.7982340,9.3615532,20.49
14,5.7432404,9.8011408,9.3473225,20.44
15,5.7451887,9.7944946,9.3416519,20.40
16,5.7445235,9.7967625,9.3584805,20.40
17,5.7431712,9.8013763,9.3436508,20.41
18,5.7447052,9.7961426,9.3113689,20.40
19,5.7451763,9.7945366,9.2993383,20.38
20,5.7437811,9.7992954,9.2904520,20.42
21,5.7434225,9.8005190,9.2779560,20.40
22,5.7452245,9.7943726,9.2813406,20.49
23,5.7442050,9.7978487,9.2908449,20.52
24,5.7430406,9.8018227,9.2682800,20.60
25,5.7449336,9.7953644,9.2429895,20.58
26,5.7450309,9.7950325,9.2324524,20.51
27,5.7434969,9.8002653,9.2203732,20.56
28,5.7434664,9.8003693,9.2101774,20.52
29,5.7453947,9.7937918,9.2209377,20.53
30,5.7440834,9.7982635,9.2224073,20.53
31,5.7433257,9.8008499,9.1911840,20.54
32,5.7449369,9.7953520,9.1748810,20.54
