Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441268,9.7981157,9.4870710,22.78
2,5.7456779,9.7928267,9.5035295,22.82
3,5.7441244,9.7981243,9.4998312,22.86
4,5.7434225,9.8005190,9.4605742,22.85
5,5.7458463,9.7922525,9.4478064,22.85
6,5.7447186,9.7960968,9.4450254,22.86
7,5.7430267,9.8018694,9.4235344,22.89
8,5.7449651,9.7952566,9.4193401,22.91
9,5.7450733,9.7948875,9.4407349,22.87
10,5.7436209,9.7998419,9.4297104,22.89
11,5.7440453,9.7983942,9.3905125,22.89
12,5.7459087,9.7920389,9.3795223,22.86
13,5.7440453,9.7983942,9.3758125,22.80
14,5.7431602,9.8014145,9.3562813,22.84
15,5.7456288,9.7929935,9.3559036,22.83
16,5.7447138,9.7961130,9.3762274,22.84
17,5.7431774,9.8013554,9.3580151,22.81
18,5.7447443,9.7960091,9.3238449,22.83
19,5.7459350,9.7919502,9.3152027,22.79
20,5.7435141,9.8002062,9.3057804,22.80
21,5.7434673,9.8003664,9.2900486,22.81
22,5.7453389,9.7939816,9.2987823,22.80
23,5.7445021,9.7968359,9.3095779,22.78
24,5.7430425,9.8018160,9.2840824,22.87
25,5.7451978,9.7944632,9.2563162,22.82
26,5.7456975,9.7927599,9.2494926,22.82
27,5.7430487,9.8017950,9.2342672,22.76
28,5.7436695,9.7996759,9.2221584,22.75
29,5.7456036,9.7930803,9.2369242,22.69
30,5.7442617,9.7976551,9.2388172,22.71
31,5.7433801,9.8006639,9.2065687,22.67
32,5.7453909,9.7938051,9.1859875,22.57
