Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435846,9.7999649,9.5173988,25.64
2,5.7489357,9.7817307,9.5875187,25.65
3,5.7430077,9.8019352,9.5920382,25.66
4,5.7407074,9.8097916,9.5145397,25.74
5,5.7489233,9.7817726,9.4967012,25.71
6,5.7448659,9.7955952,9.4857244,25.74
7,5.7411938,9.8081293,9.4702396,25.70
8,5.7453403,9.7939768,9.4557571,25.69
9,5.7485714,9.7829704,9.5310936,25.69
10,5.7413187,9.8077030,9.5205708,25.65
11,5.7425261,9.8035784,9.4375877,25.63
12,5.7486906,9.7825651,9.4350653,25.62
13,5.7444658,9.7969589,9.4205990,25.62
14,5.7403517,9.8110075,9.3985386,25.59
15,5.7468109,9.7889652,9.4055614,25.58
16,5.7475309,9.7865124,9.4702377,25.58
17,5.7405643,9.8102808,9.4419670,25.62
18,5.7440300,9.7984457,9.3571720,25.61
19,5.7479391,9.7851229,9.3658104,25.56
20,5.7442656,9.7976418,9.3526249,25.52
21,5.7403083,9.8111553,9.3254881,25.51
22,5.7485790,9.7829447,9.3520908,25.50
23,5.7459431,9.7919226,9.4053154,25.51
24,5.7401190,9.8118029,9.3602953,25.54
25,5.7460556,9.7915382,9.2929411,25.52
26,5.7465124,9.7899828,9.2995396,25.54
27,5.7436752,9.7996569,9.2867470,25.49
28,5.7410264,9.8087015,9.2570114,25.54
29,5.7492266,9.7807407,9.3075113,25.52
30,5.7446938,9.7961817,9.3392153,25.58
31,5.7397270,9.8131428,9.2837458,25.65
32,5.7478218,9.7855225,9.2316313,25.66
