Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432284,9.8011818,9.5048523,13.75
2,5.7447839,9.7958746,9.5313292,13.75
3,5.7428856,9.8023520,9.5225868,13.73
4,5.7427864,9.8026896,9.4737692,13.77
5,5.7457471,9.7925901,9.4596758,13.75
6,5.7438207,9.7991600,9.4566240,13.72
7,5.7414055,9.8074064,9.4335861,13.76
8,5.7444386,9.7970524,9.4241657,13.76
9,5.7447896,9.7958555,9.4520750,13.82
10,5.7428260,9.8025551,9.4365511,13.79
11,5.7434902,9.8002882,9.3915834,13.83
12,5.7458153,9.7923574,9.3843842,13.83
13,5.7428503,9.8024721,9.3755932,13.82
14,5.7417698,9.8061619,9.3535442,13.86
15,5.7447333,9.7960472,9.3578644,13.86
16,5.7441840,9.7979202,9.3747015,13.84
17,5.7422037,9.8046799,9.3514442,13.83
18,5.7444763,9.7969236,9.3120461,13.83
19,5.7455707,9.7931919,9.3095865,13.85
20,5.7419367,9.8055916,9.2936411,13.83
21,5.7422237,9.8046112,9.2738781,13.85
22,5.7452588,9.7942553,9.2881880,13.78
23,5.7437224,9.7994947,9.2973900,13.77
24,5.7418423,9.8059139,9.2655916,13.80
25,5.7449207,9.7954082,9.2370701,13.79
26,5.7456284,9.7929955,9.2312431,13.80
27,5.7417064,9.8063784,9.2101450,13.84
28,5.7425652,9.8034458,9.1975126,13.88
29,5.7453113,9.7940760,9.2150993,13.84
30,5.7432871,9.8009815,9.2172089,13.83
31,5.7423420,9.8042078,9.1753626,13.84
32,5.7451859,9.7945042,9.1550064,13.87
