Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439003,9.7988892,9.4756327,16.62
2,5.7438908,9.7989206,9.4649954,16.62
3,5.7439795,9.7986183,9.4540482,16.62
4,5.7438722,9.7989845,9.4453688,16.63
5,5.7438202,9.7991619,9.4334240,16.61
6,5.7439489,9.7987232,9.4227419,16.61
7,5.7438297,9.7991295,9.4111662,16.60
8,5.7438879,9.7989302,9.3983393,16.59
9,5.7438765,9.7989702,9.3869581,16.57
10,5.7439671,9.7986603,9.3760948,16.57
11,5.7438383,9.7990999,9.3663034,16.56
12,5.7437429,9.7994251,9.3547516,16.57
13,5.7438269,9.7991390,9.3438120,16.63
14,5.7437510,9.7993975,9.3305292,16.58
15,5.7439365,9.7987642,9.3181877,16.68
16,5.7437811,9.7992954,9.3069143,16.62
17,5.7438993,9.7988920,9.2966928,16.65
18,5.7438612,9.7990217,9.2871437,16.65
19,5.7438908,9.7989206,9.2750072,16.61
20,5.7438712,9.7989874,9.2643719,16.61
21,5.7437239,9.7994909,9.2518511,16.64
22,5.7438245,9.7991467,9.2399778,16.67
23,5.7438097,9.7991972,9.2278481,16.67
24,5.7438679,9.7989988,9.2174797,16.65
25,5.7437868,9.7992754,9.2070713,16.65
26,5.7438946,9.7989082,9.1953363,16.65
27,5.7438192,9.7991648,9.1842117,16.65
28,5.7437391,9.7994385,9.1707153,16.69
29,5.7438087,9.7992010,9.1590452,16.70
30,5.7438984,9.7988949,9.1480703,16.70
31,5.7438860,9.7989368,9.1387663,16.70
32,5.7437787,9.7993031,9.1276617,16.68
