Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440424,9.7984037,9.4771090,19.12
2,5.7440448,9.7983952,9.4666338,19.09
3,5.7441492,9.7980394,9.4634037,19.01
4,5.7442966,9.7975368,9.4458017,18.96
5,5.7443728,9.7972765,9.4370193,18.89
6,5.7443943,9.7972031,9.4265366,18.93
7,5.7435856,9.7999620,9.4139490,18.91
8,5.7438989,9.7988930,9.4060297,18.93
9,5.7443800,9.7972517,9.3969641,18.93
10,5.7441230,9.7981291,9.3912525,18.96
11,5.7444406,9.7970457,9.3761492,19.00
12,5.7447162,9.7961054,9.3655300,18.98
13,5.7441859,9.7979145,9.3561172,19.01
14,5.7437601,9.7993670,9.3425512,19.00
15,5.7441654,9.7979841,9.3372917,19.05
16,5.7445688,9.7966080,9.3297033,19.02
17,5.7440486,9.7983828,9.3206530,19.02
18,5.7444139,9.7971373,9.3079367,19.04
19,5.7447853,9.7958698,9.2965641,19.02
20,5.7441406,9.7980680,9.2868023,19.01
21,5.7433395,9.8008022,9.2733440,18.98
22,5.7438722,9.7989845,9.2650986,18.99
23,5.7442760,9.7976065,9.2590961,18.99
24,5.7438679,9.7989988,9.2445374,18.98
25,5.7442055,9.7978477,9.2330856,18.97
26,5.7447500,9.7959900,9.2222738,19.00
27,5.7441521,9.7980299,9.2112417,18.99
28,5.7437477,9.7994099,9.1991978,19.01
29,5.7439780,9.7986231,9.1884832,19.04
30,5.7441978,9.7978735,9.1851339,19.04
31,5.7441707,9.7979660,9.1669655,19.07
32,5.7442532,9.7976847,9.1553049,19.12
