Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436819,9.7996340,9.4658442,18.47
2,5.7446556,9.7963123,9.4614124,18.50
3,5.7437620,9.7993603,9.4601479,18.50
4,5.7440553,9.7983599,9.4334860,18.47
5,5.7447214,9.7960873,9.4241514,18.48
6,5.7441826,9.7979259,9.4120722,18.46
7,5.7434149,9.8005447,9.4013548,18.46
8,5.7437291,9.7994728,9.3928385,18.33
9,5.7448058,9.7957993,9.3912792,18.42
10,5.7434011,9.8005924,9.3833523,18.40
11,5.7441177,9.7981462,9.3599062,18.39
12,5.7448826,9.7955379,9.3490505,18.40
13,5.7440300,9.7984457,9.3361168,18.39
14,5.7432413,9.8011379,9.3238487,18.40
15,5.7439537,9.7987061,9.3146486,18.37
16,5.7447472,9.7959995,9.3182373,18.37
17,5.7432795,9.8010073,9.3033752,18.40
18,5.7443004,9.7975235,9.2837086,18.33
19,5.7448673,9.7955894,9.2730761,18.38
20,5.7439146,9.7988396,9.2598019,18.36
21,5.7433171,9.8008785,9.2474785,18.30
22,5.7441139,9.7981596,9.2378197,18.35
23,5.7444763,9.7969236,9.2448788,18.35
24,5.7433281,9.8008413,9.2242136,18.36
25,5.7444773,9.7969208,9.2077084,18.36
26,5.7446632,9.7962856,9.1985903,18.34
27,5.7438054,9.7992125,9.1858606,18.36
28,5.7435131,9.8002100,9.1739235,18.35
29,5.7442055,9.7978477,9.1663141,18.31
30,5.7441673,9.7979774,9.1707973,18.36
31,5.7436843,9.7996254,9.1458998,18.36
32,5.7445288,9.7967443,9.1335621,18.36
