Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441778,9.7979422,9.4860029,18.71
2,5.7449923,9.7951641,9.5005999,18.69
3,5.7434921,9.8002815,9.4913492,18.67
4,5.7437067,9.7995491,9.4547148,18.66
5,5.7451806,9.7945223,9.4428864,18.67
6,5.7440457,9.7983923,9.4346867,18.61
7,5.7430439,9.8018112,9.4195251,18.69
8,5.7449360,9.7953558,9.4129210,18.60
9,5.7444801,9.7969103,9.4295321,18.63
10,5.7430997,9.8016205,9.4161520,18.68
11,5.7443666,9.7972975,9.3817816,18.68
12,5.7451010,9.7947931,9.3693266,18.71
13,5.7437563,9.7993803,9.3607388,18.66
14,5.7433367,9.8008118,9.3466072,18.66
15,5.7451706,9.7945557,9.3466311,18.63
16,5.7441635,9.7979898,9.3583164,18.63
17,5.7429972,9.8019705,9.3373480,18.66
18,5.7448006,9.7958174,9.3100901,18.64
19,5.7449303,9.7953749,9.2983723,18.66
20,5.7434683,9.8003626,9.2874603,18.65
21,5.7433815,9.8006582,9.2753458,18.69
22,5.7451854,9.7945051,9.2843342,18.68
23,5.7441149,9.7981558,9.2864561,18.67
24,5.7431936,9.8013000,9.2572241,18.67
25,5.7448120,9.7957783,9.2386179,18.71
26,5.7446809,9.7962255,9.2275066,18.72
27,5.7432890,9.8009748,9.2131367,18.76
28,5.7434912,9.8002844,9.2064457,18.77
29,5.7452393,9.7943220,9.2189436,18.70
30,5.7440023,9.7985401,9.2133141,18.75
31,5.7430706,9.8017197,9.1787300,18.66
32,5.7451420,9.7946539,9.1658258,18.74
