Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437081,9.7995443,9.4901733,19.33
2,5.7453055,9.7940960,9.5019369,19.35
3,5.7438574,9.7990351,9.4947987,19.33
4,5.7435236,9.8001738,9.4585361,19.32
5,5.7451739,9.7945442,9.4482164,19.32
6,5.7444057,9.7971640,9.4369297,19.31
7,5.7433491,9.8007698,9.4235249,19.30
8,5.7442398,9.7977304,9.4163275,19.28
9,5.7450042,9.7951231,9.4302149,19.28
10,5.7433786,9.8006687,9.4202156,19.29
11,5.7440310,9.7984428,9.3863554,19.27
12,5.7450581,9.7949390,9.3759184,19.38
13,5.7440896,9.7982426,9.3642731,19.33
14,5.7431202,9.8015509,9.3523474,19.34
15,5.7448545,9.7956333,9.3448038,19.35
16,5.7446370,9.7963753,9.3603621,19.37
17,5.7431002,9.8016186,9.3435917,19.28
18,5.7446184,9.7964382,9.3142614,19.26
19,5.7449226,9.7954016,9.3015280,19.25
20,5.7438622,9.7990189,9.2917576,19.25
21,5.7434273,9.8005028,9.2795248,19.24
22,5.7450151,9.7950859,9.2793036,19.26
23,5.7441988,9.7978706,9.2885561,19.28
24,5.7430353,9.8018408,9.2651024,19.34
25,5.7449207,9.7954082,9.2430744,19.33
26,5.7446957,9.7961750,9.2302628,19.34
27,5.7436452,9.7997589,9.2187843,19.33
28,5.7434497,9.8004265,9.2089233,19.36
29,5.7452507,9.7942829,9.2151175,19.36
30,5.7440510,9.7983751,9.2164650,19.38
31,5.7432594,9.8010759,9.1856966,19.40
32,5.7448006,9.7958174,9.1709690,19.38
