Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7423620,9.8041391,9.5595579,21.50
2,5.7522383,9.7705021,9.6654510,21.42
3,5.7412739,9.8078556,9.6679401,21.51
4,5.7379417,9.8192501,9.5744410,21.46
5,5.7495799,9.7795391,9.5394278,21.51
6,5.7450953,9.7948132,9.5369339,21.50
7,5.7402663,9.8112993,9.5123253,21.51
8,5.7461081,9.7913599,9.5006390,21.50
9,5.7504005,9.7767477,9.6076431,21.47
10,5.7395082,9.8138914,9.5848513,21.44
11,5.7399039,9.8125381,9.4786949,21.47
12,5.7494192,9.7800856,9.4676867,21.47
13,5.7442331,9.7977533,9.4641018,21.49
14,5.7391586,9.8150873,9.4375629,21.46
15,5.7491045,9.7811565,9.4515152,21.45
16,5.7488232,9.7821140,9.5416498,21.50
17,5.7375960,9.8204336,9.5028849,21.49
18,5.7437005,9.7995701,9.3924274,21.47
19,5.7479868,9.7849607,9.4019852,21.49
20,5.7432132,9.8012333,9.3924704,21.47
21,5.7392740,9.8146925,9.3553410,21.46
22,5.7511320,9.7742615,9.4162483,21.44
23,5.7468538,9.7888193,9.4717493,21.47
24,5.7364225,9.8244524,9.4191475,21.46
25,5.7466164,9.7896280,9.3266058,21.51
26,5.7467651,9.7891207,9.3351841,21.45
27,5.7424335,9.8038950,9.3198385,21.51
28,5.7402568,9.8113317,9.2837896,21.56
29,5.7521467,9.7708130,9.3672724,21.47
30,5.7444906,9.7968740,9.4005880,21.46
31,5.7364841,9.8242407,9.3264818,21.47
32,5.7482462,9.7840776,9.2639847,21.43
