Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435265,9.8001642,9.4877281,20.10
2,5.7451749,9.7945414,9.4905691,20.07
3,5.7439370,9.7987633,9.4934511,20.10
4,5.7434826,9.8003139,9.4613352,20.15
5,5.7448907,9.7955103,9.4485407,20.12
6,5.7443247,9.7974405,9.4345255,20.12
7,5.7435598,9.8000498,9.4237680,20.12
8,5.7437153,9.7995195,9.4168158,20.11
9,5.7452455,9.7943001,9.4243011,20.15
10,5.7434788,9.8003263,9.4189892,20.16
11,5.7436552,9.7997246,9.3848600,20.15
12,5.7450471,9.7949762,9.3741484,20.14
13,5.7442384,9.7977352,9.3602934,20.12
14,5.7432623,9.8010664,9.3499975,20.10
15,5.7440424,9.7984037,9.3413916,20.17
16,5.7451630,9.7945814,9.3530645,20.14
17,5.7431216,9.8015461,9.3399477,20.14
18,5.7440929,9.7982311,9.3092623,20.17
19,5.7449951,9.7951546,9.2981567,20.13
20,5.7439904,9.7985811,9.2844448,20.18
21,5.7432232,9.8011990,9.2730198,20.16
22,5.7444978,9.7968502,9.2641459,20.16
23,5.7449017,9.7954731,9.2782154,20.23
24,5.7429900,9.8019953,9.2581434,20.17
25,5.7446241,9.7964191,9.2329912,20.16
26,5.7447648,9.7959394,9.2207422,20.19
27,5.7438602,9.7990246,9.2082672,20.17
28,5.7433853,9.8006458,9.1971684,20.16
29,5.7447805,9.7958860,9.1927795,20.19
30,5.7443857,9.7972326,9.2037821,20.18
31,5.7431164,9.8015642,9.1770363,20.12
32,5.7447100,9.7961264,9.1568241,20.11
