Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436867,9.7996168,9.4875727,15.17
2,5.7448654,9.7955961,9.5025101,15.15
3,5.7435970,9.7999239,9.4921427,15.17
4,5.7432928,9.8009615,9.4524307,15.14
5,5.7449737,9.7952271,9.4391556,15.09
6,5.7438931,9.7989130,9.4274092,15.11
7,5.7428055,9.8026247,9.4107475,15.04
8,5.7446165,9.7964449,9.4026279,15.05
9,5.7442985,9.7975302,9.4204445,15.04
10,5.7430191,9.8018951,9.4081373,15.05
11,5.7441216,9.7981339,9.3718843,15.12
12,5.7448583,9.7956209,9.3583689,15.12
13,5.7434292,9.8004961,9.3496037,15.15
14,5.7429261,9.8022127,9.3356533,15.14
15,5.7448521,9.7956419,9.3331614,15.12
16,5.7438745,9.7989769,9.3461208,15.14
17,5.7426448,9.8031731,9.3259640,15.12
18,5.7447944,9.7958384,9.2947330,15.12
19,5.7445879,9.7965431,9.2829762,15.09
20,5.7432833,9.8009939,9.2711105,15.09
21,5.7429552,9.8021145,9.2577381,15.10
22,5.7449493,9.7953100,9.2669287,15.12
23,5.7438788,9.7989616,9.2691050,15.11
24,5.7427902,9.8026772,9.2393970,15.13
25,5.7448740,9.7955675,9.2184448,15.11
26,5.7444620,9.7969723,9.2053976,15.09
27,5.7431731,9.8013706,9.1901875,15.05
28,5.7427926,9.8026686,9.1797352,15.04
29,5.7450972,9.7948065,9.1917677,15.11
30,5.7438602,9.7990246,9.1867113,15.13
31,5.7428484,9.8024788,9.1508322,15.13
32,5.7448292,9.7957201,9.1389561,15.16
