Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441683,9.7979736,9.5109043,16.91
2,5.7445374,9.7967148,9.5369043,16.94
3,5.7432384,9.8011475,9.5264654,16.90
4,5.7430229,9.8018827,9.4806843,16.86
5,5.7460170,9.7916698,9.4679346,16.91
6,5.7437291,9.7994728,9.4665928,16.84
7,5.7417307,9.8062954,9.4427443,16.88
8,5.7448149,9.7957687,9.4395618,16.84
9,5.7444324,9.7970734,9.4636621,16.82
10,5.7428551,9.8024559,9.4473782,16.84
11,5.7438393,9.7990961,9.4045591,16.83
12,5.7459998,9.7917290,9.3990679,16.76
13,5.7426805,9.8030510,9.3904295,16.81
14,5.7424479,9.8038454,9.3681631,16.79
15,5.7450280,9.7950420,9.3783255,16.78
16,5.7440863,9.7982540,9.3904896,16.81
17,5.7422891,9.8043890,9.3686390,16.75
18,5.7446356,9.7963800,9.3315907,16.73
19,5.7458639,9.7921925,9.3289061,16.80
20,5.7419314,9.8056097,9.3125792,16.80
21,5.7426443,9.8031759,9.2933435,16.81
22,5.7453651,9.7938929,9.3116093,16.82
23,5.7438159,9.7991762,9.3167772,16.81
24,5.7423048,9.8043346,9.2859879,16.81
25,5.7449903,9.7951708,9.2578545,16.87
26,5.7456059,9.7930717,9.2558880,16.78
27,5.7417049,9.8063831,9.2341003,16.82
28,5.7430353,9.8018408,9.2237577,16.84
29,5.7452879,9.7941561,9.2430525,16.86
30,5.7434769,9.8003330,9.2415266,16.83
31,5.7425647,9.8034468,9.2014866,16.87
32,5.7454348,9.7936554,9.1834030,16.84
