Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430716,9.8017168,9.5726299,23.88
2,5.7521448,9.7708197,9.6814308,23.91
3,5.7406301,9.8100548,9.6781025,23.87
4,5.7386255,9.8169098,9.5790205,23.88
5,5.7496138,9.7794237,9.5476027,23.93
6,5.7450876,9.7948389,9.5438499,23.90
7,5.7398863,9.8125982,9.5177240,23.87
8,5.7468014,9.7889977,9.5086136,23.87
9,5.7503490,9.7769232,9.6148176,23.85
10,5.7391753,9.8150301,9.5887699,23.88
11,5.7406597,9.8099546,9.4822540,23.86
12,5.7493849,9.7802029,9.4758615,23.86
13,5.7442822,9.7975855,9.4675264,23.86
14,5.7394295,9.8141603,9.4434156,23.88
15,5.7492304,9.7807283,9.4613180,23.89
16,5.7491860,9.7808781,9.5491972,23.93
17,5.7371578,9.8219337,9.5058622,23.95
18,5.7447214,9.7960873,9.4003696,23.86
19,5.7477188,9.7858725,9.4098454,23.85
20,5.7432218,9.8012037,9.3965549,23.87
21,5.7394629,9.8140459,9.3610373,23.83
22,5.7511082,9.7743425,9.4231682,23.81
23,5.7470617,9.7881107,9.4801550,23.78
24,5.7363634,9.8246546,9.4219999,23.85
25,5.7470045,9.7883053,9.3330336,23.75
26,5.7471781,9.7877150,9.3432026,23.77
27,5.7420630,9.8051596,9.3289452,23.77
28,5.7405005,9.8104992,9.2947969,23.76
29,5.7523446,9.7701406,9.3779287,23.81
30,5.7444487,9.7970181,9.4127712,23.79
31,5.7367411,9.8233614,9.3345985,23.83
32,5.7486572,9.7826777,9.2785044,23.83
