Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445507,9.7966700,9.4854364,22.55
2,5.7448721,9.7955742,9.4727468,22.56
3,5.7441545,9.7980213,9.4619522,22.52
4,5.7441387,9.7980747,9.4544363,22.55
5,5.7448578,9.7956219,9.4527969,22.57
6,5.7442527,9.7976856,9.4564419,22.59
7,5.7440653,9.7983255,9.4311075,22.52
8,5.7447629,9.7959461,9.4175596,22.56
9,5.7447124,9.7961187,9.4046888,22.56
10,5.7438517,9.7990551,9.3942423,22.54
11,5.7441349,9.7980881,9.3887177,22.50
12,5.7450333,9.7950239,9.3906755,22.48
13,5.7439728,9.7986412,9.3879290,22.47
14,5.7439461,9.7987328,9.3624239,22.45
15,5.7449055,9.7954597,9.3504543,22.48
16,5.7445002,9.7968426,9.3381262,22.49
17,5.7437105,9.7995358,9.3279123,22.46
18,5.7442837,9.7975807,9.3236275,22.46
19,5.7450347,9.7950191,9.3266115,22.42
20,5.7437658,9.7993469,9.3181801,22.44
21,5.7441540,9.7980232,9.2937164,22.49
22,5.7450275,9.7950439,9.2818241,22.47
23,5.7443500,9.7973547,9.2696457,22.44
24,5.7436600,9.7997084,9.2616768,22.49
25,5.7445297,9.7967415,9.2542801,22.49
26,5.7449350,9.7953587,9.2629471,22.48
27,5.7436295,9.7998123,9.2481604,22.48
28,5.7443733,9.7972746,9.2253828,22.46
29,5.7448320,9.7957106,9.2144709,22.47
30,5.7441759,9.7979488,9.2024174,22.48
31,5.7438383,9.7990999,9.1938171,22.48
32,5.7447872,9.7958632,9.1880322,22.48
