Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435265,9.8001642,9.5183239,14.12
2,5.7454600,9.7935686,9.5591621,14.11
3,5.7419043,9.8057022,9.5459337,14.12
4,5.7426534,9.8031445,9.4885836,14.14
5,5.7462850,9.7907572,9.4838104,14.16
6,5.7436075,9.7998877,9.4729128,14.23
7,5.7408829,9.8091917,9.4495316,14.19
8,5.7445755,9.7965851,9.4494734,14.20
9,5.7451510,9.7946224,9.4852800,14.20
10,5.7416782,9.8064747,9.4629135,14.28
11,5.7435484,9.8000898,9.4090672,14.22
12,5.7459354,9.7919483,9.4089832,14.25
13,5.7428761,9.8023844,9.3924971,14.25
14,5.7410240,9.8087101,9.3715897,14.26
15,5.7451344,9.7946787,9.3850222,14.21
16,5.7443829,9.7972422,9.4092093,14.21
17,5.7411671,9.8082209,9.3738270,14.16
18,5.7443919,9.7972116,9.3326368,14.22
19,5.7460032,9.7917175,9.3284874,14.19
20,5.7416706,9.8065004,9.3125381,14.19
21,5.7415223,9.8070068,9.2912149,14.21
22,5.7460175,9.7916689,9.3138590,14.21
23,5.7432709,9.8010368,9.3264952,14.24
24,5.7410889,9.8084879,9.2861242,14.24
25,5.7456617,9.7928810,9.2513847,14.22
26,5.7453270,9.7940226,9.2465067,14.22
27,5.7409964,9.8088045,9.2295837,14.25
28,5.7428198,9.8025761,9.2124853,14.19
29,5.7459526,9.7918901,9.2419167,14.22
30,5.7424297,9.8039083,9.2435293,14.20
31,5.7420740,9.8051224,9.1940422,14.20
32,5.7463617,9.7904959,9.1700745,14.24
