Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431993,9.8012800,9.4903202,13.98
2,5.7445974,9.7965107,9.5051394,13.97
3,5.7431583,9.8014212,9.4956827,13.93
4,5.7431006,9.8016176,9.4586134,13.91
5,5.7445326,9.7967319,9.4492235,13.92
6,5.7435932,9.7999363,9.4368677,13.90
7,5.7427025,9.8029766,9.4236479,13.91
8,5.7439685,9.7986555,9.4123964,13.89
9,5.7440739,9.7982969,9.4281883,13.93
10,5.7426648,9.8031054,9.4154110,13.90
11,5.7439361,9.7987671,9.3812990,13.90
12,5.7444115,9.7971449,9.3678122,13.90
13,5.7433219,9.8008623,9.3579273,13.87
14,5.7427483,9.8028202,9.3450079,13.86
15,5.7444229,9.7971058,9.3394470,13.84
16,5.7436438,9.7997637,9.3519516,13.85
17,5.7424688,9.8037748,9.3320036,13.83
18,5.7447147,9.7961102,9.3032675,13.85
19,5.7440777,9.7982836,9.2909336,13.82
20,5.7432938,9.8009586,9.2795582,13.81
21,5.7425613,9.8034582,9.2671452,13.81
22,5.7446532,9.7963200,9.2722387,13.86
23,5.7436523,9.7997351,9.2751989,13.83
24,5.7425628,9.8034534,9.2474079,13.82
25,5.7447624,9.7959471,9.2291489,13.79
26,5.7440052,9.7985306,9.2159538,13.80
27,5.7431593,9.8014174,9.2024565,13.82
28,5.7424288,9.8039112,9.1931849,13.81
29,5.7447209,9.7960892,9.2039433,13.82
30,5.7434955,9.8002701,9.1982107,13.80
31,5.7427483,9.8028202,9.1635160,13.82
32,5.7443886,9.7972221,9.1531887,13.89
