Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440500,9.7983780,9.4889250,24.81
2,5.7449899,9.7951717,9.4955635,24.87
3,5.7435246,9.8001709,9.4838209,24.85
4,5.7439442,9.7987385,9.4480515,24.88
5,5.7456427,9.7929459,9.4322729,24.86
6,5.7443962,9.7971964,9.4215422,24.77
7,5.7428713,9.8024006,9.4020939,24.69
8,5.7447395,9.7960253,9.3979683,24.67
9,5.7451496,9.7946272,9.4116278,24.74
10,5.7436676,9.7996826,9.3984909,24.69
11,5.7441139,9.7981596,9.3616505,24.63
12,5.7456150,9.7930403,9.3480291,24.63
13,5.7441411,9.7980671,9.3348932,24.58
14,5.7435679,9.8000221,9.3217077,24.57
15,5.7452364,9.7943316,9.3156567,24.56
16,5.7447472,9.7959995,9.3253002,24.52
17,5.7432008,9.8012762,9.2994623,24.47
18,5.7450533,9.7949553,9.2707396,24.44
19,5.7454834,9.7934895,9.2549105,24.39
20,5.7434597,9.8003912,9.2391024,24.37
21,5.7438931,9.7989130,9.2260180,24.37
22,5.7453713,9.7938719,9.2280569,24.37
23,5.7446547,9.7963152,9.2313051,24.38
24,5.7432909,9.8009682,9.2015924,24.36
25,5.7444391,9.7970505,9.1731548,24.30
26,5.7449579,9.7952805,9.1534128,24.29
27,5.7437706,9.7993317,9.1374750,24.26
28,5.7438707,9.7989893,9.1252613,24.19
29,5.7454629,9.7935591,9.1332054,24.23
30,5.7448344,9.7957020,9.1362677,24.20
31,5.7437868,9.7992754,9.1039000,24.15
32,5.7456083,9.7930632,9.0825567,24.22
