Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7455187,9.7933693,9.5214462,22.53
2,5.7469187,9.7885981,9.5225935,22.48
3,5.7430611,9.8017530,9.5110292,22.45
4,5.7403307,9.8110790,9.4814205,22.47
5,5.7498827,9.7785082,9.5397329,22.43
6,5.7452054,9.7944374,9.5792742,22.43
7,5.7388716,9.8160686,9.5168867,22.37
8,5.7470884,9.7880201,9.4511786,22.46
9,5.7459083,9.7920408,9.4553308,22.49
10,5.7427735,9.8027334,9.4383068,22.50
11,5.7415094,9.8070517,9.4086800,22.49
12,5.7498236,9.7787104,9.4857807,22.48
13,5.7434587,9.8003950,9.5065365,22.46
14,5.7388124,9.8162708,9.4317036,22.47
15,5.7483778,9.7836294,9.3922119,22.45
16,5.7456174,9.7930326,9.3860064,22.44
17,5.7418051,9.8060417,9.3670244,22.46
18,5.7431355,9.8014994,9.3469744,22.50
19,5.7499065,9.7784271,9.4310827,22.46
20,5.7420716,9.8051310,9.4317532,22.49
21,5.7396202,9.8135080,9.3484821,22.44
22,5.7487230,9.7824545,9.3288078,22.45
23,5.7449694,9.7952423,9.3178463,22.44
24,5.7403808,9.8109083,9.2978697,22.46
25,5.7458553,9.7922211,9.2893248,22.50
26,5.7492094,9.7807999,9.3694954,22.47
27,5.7404757,9.8105841,9.3539381,22.49
28,5.7417173,9.8063412,9.2637243,22.47
29,5.7484655,9.7833309,9.2559471,22.47
30,5.7440853,9.7982569,9.2491961,22.50
31,5.7402506,9.8113527,9.2231207,22.45
32,5.7482710,9.7839928,9.2401285,22.47
