Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438965,9.7989016,9.4780807,19.77
2,5.7447805,9.7958860,9.4737015,19.74
3,5.7438173,9.7991714,9.4715128,19.79
4,5.7440343,9.7984314,9.4468937,19.75
5,5.7449694,9.7952423,9.4374886,19.76
6,5.7444358,9.7970619,9.4255857,19.78
7,5.7434483,9.8004313,9.4146833,19.79
8,5.7440300,9.7984457,9.4071817,19.78
9,5.7449245,9.7953949,9.4052925,19.73
10,5.7438240,9.7991495,9.3962269,19.69
11,5.7444129,9.7971401,9.3763876,19.70
12,5.7451668,9.7945690,9.3660374,19.69
13,5.7443614,9.7973156,9.3544388,19.69
14,5.7436142,9.7998648,9.3442497,19.65
15,5.7443390,9.7973919,9.3362179,19.68
16,5.7449064,9.7954569,9.3390913,19.64
17,5.7434616,9.8003855,9.3237991,19.72
18,5.7447042,9.7961464,9.3054914,19.68
19,5.7451930,9.7944794,9.2973642,19.70
20,5.7442551,9.7976780,9.2869549,19.68
21,5.7435637,9.8000374,9.2758570,19.67
22,5.7445602,9.7966375,9.2675362,19.68
23,5.7445660,9.7966175,9.2721872,19.63
24,5.7436581,9.7997150,9.2513361,19.62
25,5.7445250,9.7967577,9.2365980,19.66
26,5.7447672,9.7959309,9.2277145,19.61
27,5.7437515,9.7993965,9.2152004,19.59
28,5.7436867,9.7996168,9.2040710,19.60
29,5.7442617,9.7976551,9.1951361,19.51
30,5.7440796,9.7982769,9.1975155,19.55
31,5.7440147,9.7984982,9.1734648,19.59
32,5.7446480,9.7963381,9.1628218,19.62
