Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443476,9.7973623,9.5062256,20.28
2,5.7463789,9.7904377,9.5425215,20.29
3,5.7428055,9.8026247,9.5405502,20.27
4,5.7427664,9.8027582,9.4890223,20.29
5,5.7473311,9.7871933,9.4720707,20.31
6,5.7445669,9.7966137,9.4702034,20.26
7,5.7414026,9.8074160,9.4464483,20.28
8,5.7446723,9.7962551,9.4369955,20.35
9,5.7462540,9.7908630,9.4803400,20.32
10,5.7422934,9.8043737,9.4624624,20.34
11,5.7434630,9.8003807,9.4079885,20.31
12,5.7471728,9.7877321,9.4079962,20.35
13,5.7439604,9.7986832,9.3961964,20.32
14,5.7411537,9.8082666,9.3714495,20.31
15,5.7457371,9.7926245,9.3805180,20.34
16,5.7458048,9.7923937,9.4127951,20.28
17,5.7422848,9.8044033,9.3892746,20.25
18,5.7440720,9.7983027,9.3366127,20.21
19,5.7471919,9.7876673,9.3394299,20.22
20,5.7433157,9.8008833,9.3250380,20.20
21,5.7415056,9.8070641,9.3004599,20.23
22,5.7459564,9.7918768,9.3226252,20.20
23,5.7450728,9.7948885,9.3458958,20.21
24,5.7418399,9.8059225,9.3107815,20.21
25,5.7454152,9.7937212,9.2692795,20.11
26,5.7467661,9.7891178,9.2680283,20.19
27,5.7420478,9.8052120,9.2533169,20.19
28,5.7424526,9.8038292,9.2306814,20.21
29,5.7465944,9.7897024,9.2598295,20.24
30,5.7439365,9.7987642,9.2733192,20.23
31,5.7421036,9.8050213,9.2322817,20.25
32,5.7466354,9.7895632,9.1962509,20.25
