Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429161,9.8022470,9.4863958,12.05
2,5.7444773,9.7969208,9.4997826,12.04
3,5.7429142,9.8022537,9.4889574,12.07
4,5.7436104,9.7998772,9.4560099,12.05
5,5.7442799,9.7975941,9.4462185,12.01
6,5.7434645,9.8003759,9.4302187,12.08
7,5.7427807,9.8027096,9.4195814,12.03
8,5.7436142,9.7998648,9.4061956,12.02
9,5.7439861,9.7985954,9.4192381,12.09
10,5.7425942,9.8033457,9.4027739,12.05
11,5.7441587,9.7980070,9.3745022,12.01
12,5.7441292,9.7981081,9.3630133,12.03
13,5.7435217,9.8001804,9.3497028,12.02
14,5.7426133,9.8032808,9.3357515,12.00
15,5.7441912,9.7978954,9.3285446,11.98
16,5.7438202,9.7991619,9.3377886,11.98
17,5.7423277,9.8042564,9.3145533,11.97
18,5.7445974,9.7965107,9.2913084,11.93
19,5.7437172,9.7995129,9.2777033,11.97
20,5.7434416,9.8004541,9.2647886,11.94
21,5.7421508,9.8048601,9.2543240,11.97
22,5.7444563,9.7969923,9.2529726,11.97
23,5.7434416,9.8004541,9.2539015,12.00
24,5.7425919,9.8033543,9.2231712,12.05
25,5.7445641,9.7966242,9.2097788,12.03
26,5.7436342,9.7997961,9.1932535,12.01
27,5.7433472,9.8007765,9.1834316,12.04
28,5.7423925,9.8040352,9.1713123,12.04
29,5.7446928,9.7961845,9.1790524,12.06
30,5.7429752,9.8020458,9.1726341,12.06
31,5.7432284,9.8011818,9.1379051,12.10
32,5.7443476,9.7973623,9.1303911,12.08
