Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439723,9.7986431,9.5004234,14.48
2,5.7443461,9.7973671,9.5257044,14.46
3,5.7431221,9.8015442,9.5133610,14.46
4,5.7429962,9.8019733,9.4698000,14.45
5,5.7455373,9.7933054,9.4578733,14.42
6,5.7432227,9.8012009,9.4549522,14.41
7,5.7418947,9.8057346,9.4345779,14.40
8,5.7444711,9.7969418,9.4298334,14.41
9,5.7441568,9.7980137,9.4519901,14.36
10,5.7423811,9.8040743,9.4338388,14.46
11,5.7441101,9.7981730,9.3939714,14.46
12,5.7453074,9.7940893,9.3867369,14.48
13,5.7423697,9.8041124,9.3759394,14.46
14,5.7424564,9.8038168,9.3572998,14.46
15,5.7446733,9.7962513,9.3666906,14.49
16,5.7438831,9.7989473,9.3760443,14.47
17,5.7419515,9.8055410,9.3525305,14.47
18,5.7448211,9.7957478,9.3199968,14.46
19,5.7453623,9.7939024,9.3147764,14.44
20,5.7418938,9.8057384,9.2971401,14.41
21,5.7424383,9.8038788,9.2824669,14.40
22,5.7452698,9.7942181,9.2980318,14.34
23,5.7434888,9.8002930,9.3014288,14.34
24,5.7422805,9.8044176,9.2684822,14.30
25,5.7447643,9.7959404,9.2461786,14.30
26,5.7451229,9.7947187,9.2403641,14.23
27,5.7419577,9.8055201,9.2193327,14.27
28,5.7426367,9.8032007,9.2096682,14.28
29,5.7449241,9.7953959,9.2286367,14.27
30,5.7429676,9.8020716,9.2249050,14.32
31,5.7425833,9.8033838,9.1823559,14.32
32,5.7451086,9.7947664,9.1683426,14.37
