Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443638,9.7973070,9.4835796,25.57
2,5.7444944,9.7968616,9.4725962,25.55
3,5.7443171,9.7974663,9.4624128,25.53
4,5.7445908,9.7965326,9.4497824,25.50
5,5.7449141,9.7954302,9.4379835,25.48
6,5.7443829,9.7972422,9.4258356,25.44
7,5.7440200,9.7984800,9.4133682,25.41
8,5.7443018,9.7975187,9.4083204,25.38
9,5.7446370,9.7963753,9.3995905,25.42
10,5.7443271,9.7974319,9.3886003,25.42
11,5.7444401,9.7970467,9.3776236,25.41
12,5.7449303,9.7953749,9.3649035,25.40
13,5.7443042,9.7975101,9.3525915,25.41
14,5.7439795,9.7986183,9.3410912,25.44
15,5.7445278,9.7967482,9.3340759,25.49
16,5.7445307,9.7967377,9.3275127,25.45
17,5.7445669,9.7966137,9.3130350,25.46
18,5.7444081,9.7971563,9.3014565,25.45
19,5.7446985,9.7961655,9.2905293,25.42
20,5.7442365,9.7977419,9.2802792,25.42
21,5.7440343,9.7984314,9.2706366,25.39
22,5.7442961,9.7975378,9.2613783,25.39
23,5.7443218,9.7974501,9.2560234,25.41
24,5.7445068,9.7968197,9.2406845,25.40
25,5.7446222,9.7964258,9.2304754,25.36
26,5.7446284,9.7964039,9.2186222,25.35
27,5.7440829,9.7982655,9.2074671,25.28
28,5.7442875,9.7975674,9.1970520,25.30
29,5.7443686,9.7972908,9.1869001,25.32
30,5.7444382,9.7970533,9.1807041,25.31
31,5.7442913,9.7975540,9.1672354,25.28
32,5.7449055,9.7954597,9.1556139,25.25
