Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439852,9.7985992,9.4961452,21.92
2,5.7442713,9.7976227,9.4865274,21.85
3,5.7439432,9.7987423,9.4784679,21.79
4,5.7442608,9.7976589,9.4605284,21.76
5,5.7450223,9.7950611,9.4457903,21.76
6,5.7445393,9.7967081,9.4360151,21.75
7,5.7438641,9.7990122,9.4239416,21.76
8,5.7438402,9.7990932,9.4162054,21.75
9,5.7447429,9.7960148,9.4052019,21.75
10,5.7442656,9.7976418,9.3973360,21.82
11,5.7443018,9.7975187,9.3850861,21.91
12,5.7451239,9.7947149,9.3720131,21.92
13,5.7442994,9.7975264,9.3623400,22.00
14,5.7438574,9.7990351,9.3492851,21.98
15,5.7440891,9.7982445,9.3405495,22.04
16,5.7444458,9.7970276,9.3329678,22.14
17,5.7443686,9.7972908,9.3206644,22.13
18,5.7446022,9.7964945,9.3083372,22.14
19,5.7448692,9.7955837,9.2985353,22.11
20,5.7443466,9.7973661,9.2891264,22.09
21,5.7434769,9.8003330,9.2729683,22.02
22,5.7442646,9.7976456,9.2615461,22.10
23,5.7448721,9.7955742,9.2555628,22.11
24,5.7444344,9.7970667,9.2415552,22.06
25,5.7446237,9.7964211,9.2290707,22.09
26,5.7452240,9.7943735,9.2170324,22.11
27,5.7437429,9.7994251,9.2064943,22.11
28,5.7441335,9.7980928,9.1931572,22.12
29,5.7445726,9.7965956,9.1829348,22.20
30,5.7447886,9.7958584,9.1808968,22.24
31,5.7444997,9.7968435,9.1656208,22.26
32,5.7446346,9.7963839,9.1573973,22.24
