Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447062,9.7961397,9.4689589,26.19
2,5.7448306,9.7957153,9.4586544,26.21
3,5.7443690,9.7972898,9.4475346,26.19
4,5.7443571,9.7973299,9.4387369,26.15
5,5.7447033,9.7961493,9.4346790,26.16
6,5.7445211,9.7967710,9.4356575,26.15
7,5.7444267,9.7970924,9.4153080,26.17
8,5.7448587,9.7956190,9.4033403,26.17
9,5.7447672,9.7959309,9.3915176,26.20
10,5.7442756,9.7976084,9.3822031,26.16
11,5.7445230,9.7967644,9.3749619,26.15
12,5.7447400,9.7960243,9.3717890,26.15
13,5.7443199,9.7974567,9.3693295,26.18
14,5.7443829,9.7972422,9.3491602,26.15
15,5.7449741,9.7952261,9.3382969,26.14
16,5.7446566,9.7963085,9.3257790,26.13
17,5.7441168,9.7981501,9.3174744,26.14
18,5.7445602,9.7966375,9.3119078,26.11
19,5.7448921,9.7955055,9.3092251,26.12
20,5.7442446,9.7977142,9.3014994,26.12
21,5.7444448,9.7970304,9.2825050,26.13
22,5.7450619,9.7949266,9.2718601,26.11
23,5.7445345,9.7967253,9.2592983,26.03
24,5.7440286,9.7984505,9.2516813,26.11
25,5.7446365,9.7963772,9.2464046,26.12
26,5.7448158,9.7957649,9.2457733,26.10
27,5.7441721,9.7979612,9.2341633,26.15
28,5.7445164,9.7967863,9.2167559,26.12
29,5.7449183,9.7954159,9.2067308,26.12
30,5.7444606,9.7969770,9.1947966,26.15
31,5.7441025,9.7981987,9.1865301,26.17
32,5.7447348,9.7960415,9.1803894,26.21
