Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441568,9.7980137,9.4589148,18.70
2,5.7442083,9.7978373,9.4514523,18.74
3,5.7441339,9.7980909,9.4401712,18.75
4,5.7441716,9.7979631,9.4301548,18.75
5,5.7440519,9.7983713,9.4196625,18.75
6,5.7441688,9.7979727,9.4065628,18.75
7,5.7441769,9.7979450,9.3963346,18.75
8,5.7441902,9.7978992,9.3858957,18.73
9,5.7442417,9.7977238,9.3781462,18.75
10,5.7441521,9.7980299,9.3671436,18.77
11,5.7441406,9.7980680,9.3569508,18.72
12,5.7439890,9.7985859,9.3464680,18.77
13,5.7441220,9.7981319,9.3340998,18.70
14,5.7441044,9.7981920,9.3235512,18.78
15,5.7442117,9.7978268,9.3141212,18.74
16,5.7441812,9.7979298,9.3060265,18.78
17,5.7441106,9.7981710,9.2944736,18.70
18,5.7440963,9.7982197,9.2839146,18.72
19,5.7440176,9.7984877,9.2721148,18.73
20,5.7441220,9.7981319,9.2604036,18.71
21,5.7441344,9.7980900,9.2500286,18.75
22,5.7442288,9.7977676,9.2407236,18.74
23,5.7442064,9.7978439,9.2317257,18.71
24,5.7441406,9.7980680,9.2211227,18.66
25,5.7441082,9.7981796,9.2107201,18.72
26,5.7440701,9.7983093,9.1985903,18.71
27,5.7441831,9.7979240,9.1877317,18.74
28,5.7441058,9.7981873,9.1775026,18.72
29,5.7442465,9.7977076,9.1687555,18.73
30,5.7441158,9.7981529,9.1591673,18.70
31,5.7441330,9.7980947,9.1486454,18.69
32,5.7440162,9.7984934,9.1383152,18.70
