Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446136,9.7964544,9.4868765,30.20
2,5.7448645,9.7955990,9.4858809,30.43
3,5.7443657,9.7973003,9.4762783,30.63
4,5.7447338,9.7960453,9.4580622,30.86
5,5.7451086,9.7947664,9.4482164,30.99
6,5.7446003,9.7965012,9.4343414,31.22
7,5.7440329,9.7984362,9.4260168,31.41
8,5.7448511,9.7956457,9.4197474,31.60
9,5.7448740,9.7955675,9.4217138,31.72
10,5.7443228,9.7974472,9.4073076,31.85
11,5.7447033,9.7961493,9.3892651,31.98
12,5.7450228,9.7950602,9.3782959,32.18
13,5.7443390,9.7973919,9.3669147,32.30
14,5.7440853,9.7982569,9.3588009,32.43
15,5.7448101,9.7957850,9.3528032,32.58
16,5.7447238,9.7960796,9.3552914,32.70
17,5.7444143,9.7971344,9.3358107,32.84
18,5.7445984,9.7965078,9.3200283,32.93
19,5.7448893,9.7955151,9.3088703,33.06
20,5.7443352,9.7974052,9.2970657,33.11
21,5.7442780,9.7976007,9.2893524,33.12
22,5.7448153,9.7957668,9.2839537,33.20
23,5.7447462,9.7960033,9.2840710,33.36
24,5.7446136,9.7964544,9.2655516,33.45
25,5.7448797,9.7955475,9.2536631,33.56
26,5.7449322,9.7953682,9.2417612,33.53
27,5.7442403,9.7977285,9.2307301,33.52
28,5.7443771,9.7972622,9.2230997,33.62
29,5.7447219,9.7960854,9.2199993,33.72
30,5.7445431,9.7966957,9.2175789,33.76
31,5.7444601,9.7969790,9.1991243,33.83
32,5.7451735,9.7945461,9.1890650,33.88
