Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435789,9.7999849,9.5892649,15.38
2,5.7536936,9.7655592,9.7337475,15.39
3,5.7396688,9.8133421,9.7264595,15.38
4,5.7346010,9.8306942,9.6020784,15.42
5,5.7503138,9.7770433,9.5663881,15.41
6,5.7438979,9.7988968,9.5573196,15.41
7,5.7393637,9.8143854,9.5367870,15.41
8,5.7470446,9.7881689,9.5337524,15.41
9,5.7515335,9.7728968,9.6662436,15.40
10,5.7366643,9.8236237,9.6305037,15.45
11,5.7387133,9.8166103,9.4967031,15.40
12,5.7490273,9.7814198,9.4930067,15.46
13,5.7437353,9.7994509,9.4748964,15.42
14,5.7376933,9.8201008,9.4534645,15.43
15,5.7515955,9.7726860,9.4957371,15.41
16,5.7488551,9.7820053,9.5834389,15.41
17,5.7342658,9.8318434,9.5351543,15.40
18,5.7434607,9.8003883,9.4085312,15.41
19,5.7470360,9.7881985,9.4179831,15.40
20,5.7425313,9.8035612,9.3955975,15.44
21,5.7374706,9.8208628,9.3603840,15.44
22,5.7551470,9.7606277,9.4549551,15.43
23,5.7460799,9.7914562,9.5058432,15.43
24,5.7318020,9.8402977,9.4328012,15.39
25,5.7466373,9.7895565,9.3389797,15.42
26,5.7467508,9.7891703,9.3343744,15.44
27,5.7410693,9.8085546,9.3186045,15.43
28,5.7397790,9.8129654,9.2824173,15.46
29,5.7557511,9.7585793,9.4091415,15.44
30,5.7424040,9.8039961,9.4265232,15.42
31,5.7317228,9.8405695,9.3321075,15.47
32,5.7494698,9.7799139,9.2628756,15.51
