Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437587,9.7993717,9.4965887,18.91
2,5.7459249,9.7919846,9.5230274,18.91
3,5.7434821,9.8003159,9.5253286,18.87
4,5.7427759,9.8027258,9.4789019,18.83
5,5.7468867,9.7887068,9.4546061,18.84
6,5.7447853,9.7958698,9.4544849,18.86
7,5.7417207,9.8063297,9.4334745,18.85
8,5.7446046,9.7964859,9.4246264,18.86
9,5.7456565,9.7928991,9.4586744,18.86
10,5.7430258,9.8018732,9.4505310,18.82
11,5.7432413,9.8011379,9.3981695,18.83
12,5.7470531,9.7881403,9.3910828,18.84
13,5.7442389,9.7977333,9.3827343,18.81
14,5.7413826,9.8074846,9.3617582,18.81
15,5.7452760,9.7941971,9.3609686,18.79
16,5.7452583,9.7942562,9.3944445,18.79
17,5.7427859,9.8026924,9.3746815,18.80
18,5.7437282,9.7994757,9.3234510,18.82
19,5.7466679,9.7894526,9.3257618,18.85
20,5.7435770,9.7999916,9.3101044,18.87
21,5.7415671,9.8068533,9.2871065,18.90
22,5.7456131,9.7930470,9.3019848,18.93
23,5.7447438,9.7960110,9.3240824,18.94
24,5.7421465,9.8048754,9.2939882,18.95
25,5.7447867,9.7958651,9.2528906,19.00
26,5.7464676,9.7901354,9.2530632,19.01
27,5.7423081,9.8043232,9.2372599,19.05
28,5.7423220,9.8042755,9.2155180,19.06
29,5.7459307,9.7919645,9.2381926,19.01
30,5.7440510,9.7983751,9.2498913,19.01
31,5.7421751,9.8047771,9.2159405,19.00
32,5.7458143,9.7923613,9.1802406,19.01
