Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441449,9.7980537,9.5931797,24.74
2,5.7543201,9.7634335,9.7297459,24.72
3,5.7396584,9.8133774,9.7261896,24.72
4,5.7362480,9.8250494,9.6070480,24.72
5,5.7508755,9.7751331,9.5749674,24.73
6,5.7449780,9.7952127,9.5659933,24.77
7,5.7400460,9.8120527,9.5478697,24.78
8,5.7473059,9.7872791,9.5449171,24.68
9,5.7527122,9.7688923,9.6771374,24.69
10,5.7370777,9.8222084,9.6460018,24.74
11,5.7395868,9.8136225,9.5162125,24.71
12,5.7502327,9.7773180,9.5140123,24.69
13,5.7443643,9.7973061,9.4987669,24.76
14,5.7381182,9.8186464,9.4768534,24.71
15,5.7514625,9.7731380,9.5159521,24.65
16,5.7503271,9.7769976,9.6143064,24.66
17,5.7351799,9.8287096,9.5617237,24.67
18,5.7436948,9.7995901,9.4341164,24.73
19,5.7480030,9.7849054,9.4514713,24.71
20,5.7435122,9.8002129,9.4310732,24.69
21,5.7385211,9.8172674,9.4010258,24.70
22,5.7541771,9.7639189,9.4772329,24.76
23,5.7476339,9.7861624,9.5451870,24.68
24,5.7332010,9.8354959,9.4722013,24.70
25,5.7470284,9.7882242,9.3736296,24.71
26,5.7474298,9.7868576,9.3825283,24.73
27,5.7425275,9.8035746,9.3644638,24.71
28,5.7400928,9.8118925,9.3289709,24.67
29,5.7554893,9.7594671,9.4386177,24.75
30,5.7443571,9.7973299,9.4768572,24.72
31,5.7335391,9.8343363,9.3906326,24.71
32,5.7489719,9.7816067,9.3206472,24.69
