Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443514,9.7973499,9.4994698,23.89
2,5.7445059,9.7968225,9.4926004,23.88
3,5.7442675,9.7976360,9.4815197,23.85
4,5.7442713,9.7976227,9.4716806,23.87
5,5.7443323,9.7974148,9.4599953,23.87
6,5.7443900,9.7972183,9.4507761,23.89
7,5.7443438,9.7973757,9.4399195,23.89
8,5.7443886,9.7972221,9.4300480,23.88
9,5.7444539,9.7969999,9.4227114,23.84
10,5.7443991,9.7971869,9.4126825,23.77
11,5.7442236,9.7977858,9.4024286,23.77
12,5.7443857,9.7972326,9.3904543,23.75
13,5.7443504,9.7973528,9.3803988,23.78
14,5.7442937,9.7975464,9.3698654,23.80
15,5.7443471,9.7973642,9.3605223,23.79
16,5.7443976,9.7971916,9.3522272,23.82
17,5.7444801,9.7969103,9.3415976,23.82
18,5.7442040,9.7978516,9.3321457,23.83
19,5.7444277,9.7970896,9.3205681,23.82
20,5.7442598,9.7976618,9.3103056,23.87
21,5.7444320,9.7970743,9.3001995,23.92
22,5.7445955,9.7965164,9.2916174,23.89
23,5.7444067,9.7971611,9.2834177,23.83
24,5.7445173,9.7967834,9.2747068,23.88
25,5.7443404,9.7973871,9.2643061,23.84
26,5.7444677,9.7969522,9.2529583,23.82
27,5.7445016,9.7968369,9.2437754,23.84
28,5.7444534,9.7970018,9.2348061,23.83
29,5.7445288,9.7967443,9.2263708,23.81
30,5.7443790,9.7972555,9.2181482,23.83
31,5.7443795,9.7972536,9.2093420,23.82
32,5.7441282,9.7981110,9.1977015,23.83
