Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450032,9.7951269,9.4865103,22.08
2,5.7464085,9.7903366,9.4854755,22.08
3,5.7425580,9.8034697,9.4719219,22.07
4,5.7432413,9.8011379,9.4509296,22.08
5,5.7458806,9.7921352,9.4697800,22.05
6,5.7443886,9.7972221,9.4772453,22.03
7,5.7428751,9.8023872,9.4468069,22.02
8,5.7454538,9.7935896,9.4175119,22.04
9,5.7461720,9.7911425,9.4180889,22.00
10,5.7422686,9.8044577,9.3977003,22.00
11,5.7436104,9.7998772,9.3865585,21.99
12,5.7457819,9.7924719,9.4063902,22.00
13,5.7440524,9.7983694,9.4069633,22.01
14,5.7431111,9.8015814,9.3681688,22.00
15,5.7458668,9.7921829,9.3482046,22.00
16,5.7455845,9.7931452,9.3500977,22.02
17,5.7421026,9.8050251,9.3267002,22.01
18,5.7444220,9.7971087,9.3188705,22.01
19,5.7452717,9.7942114,9.3435488,22.00
20,5.7439022,9.7988825,9.3366079,22.00
21,5.7433033,9.8009253,9.2926950,22.01
22,5.7465343,9.7899075,9.2785025,22.03
23,5.7445745,9.7965889,9.2807465,22.04
24,5.7420549,9.8051872,9.2558508,22.06
25,5.7452765,9.7941942,9.2510242,22.12
26,5.7448359,9.7956972,9.2769651,22.08
27,5.7436266,9.7998228,9.2638865,22.12
28,5.7438145,9.7991810,9.2206268,22.08
29,5.7465687,9.7897902,9.2138281,22.12
30,5.7433653,9.8007145,9.2107182,22.07
31,5.7425413,9.8035269,9.1857786,22.11
32,5.7455320,9.7933235,9.1932602,22.09
