Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452917,9.7941427,9.4855804,24.38
2,5.7448778,9.7955542,9.5055189,24.35
3,5.7434669,9.8003674,9.4901857,24.34
4,5.7442722,9.7976198,9.4502001,24.33
5,5.7459288,9.7919712,9.4401016,24.33
6,5.7439275,9.7987957,9.4357157,24.40
7,5.7430925,9.8016453,9.4180593,24.38
8,5.7455788,9.7931643,9.4182310,24.38
9,5.7446146,9.7964516,9.4347353,24.39
10,5.7429447,9.8021498,9.4122696,24.38
11,5.7448597,9.7956161,9.3776112,24.41
12,5.7458801,9.7921371,9.3696747,24.40
13,5.7434072,9.8005705,9.3593216,24.45
14,5.7435369,9.8001280,9.3437042,24.47
15,5.7453833,9.7938309,9.3547945,24.48
16,5.7444134,9.7971382,9.3626738,24.50
17,5.7433014,9.8009319,9.3343363,24.51
18,5.7452393,9.7943220,9.3088884,24.58
19,5.7456675,9.7928619,9.3028564,24.55
20,5.7431245,9.8015366,9.2874155,24.56
21,5.7437105,9.7995358,9.2765713,24.60
22,5.7457666,9.7925234,9.2917204,24.67
23,5.7442369,9.7977400,9.2926693,24.66
24,5.7434740,9.8003435,9.2584314,24.66
25,5.7454205,9.7937040,9.2391262,24.66
26,5.7454576,9.7935772,9.2353554,24.67
27,5.7429781,9.8020363,9.2166491,24.66
28,5.7442131,9.7978210,9.2111988,24.61
29,5.7456741,9.7928391,9.2259979,24.62
30,5.7440224,9.7984724,9.2232580,24.57
31,5.7431870,9.8013229,9.1849184,24.65
32,5.7457790,9.7924814,9.1715183,24.60
