Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441645,9.7979870,9.4762897,21.08
2,5.7442050,9.7978487,9.4656954,21.07
3,5.7443275,9.7974310,9.4555540,21.09
4,5.7445211,9.7967710,9.4444180,21.07
5,5.7443438,9.7973757,9.4345417,21.13
6,5.7446766,9.7962408,9.4238405,21.11
7,5.7442241,9.7977839,9.4131804,21.12
8,5.7443705,9.7972841,9.4042015,21.07
9,5.7441516,9.7980309,9.3945646,21.12
10,5.7444181,9.7971220,9.3854856,21.14
11,5.7445736,9.7965918,9.3744869,21.13
12,5.7445259,9.7967548,9.3641672,21.14
13,5.7446060,9.7964811,9.3546095,21.08
14,5.7440395,9.7984133,9.3431549,21.15
15,5.7444229,9.7971058,9.3346977,21.08
16,5.7440367,9.7984228,9.3223848,21.07
17,5.7443752,9.7972689,9.3132544,21.00
18,5.7443876,9.7972260,9.3011799,20.99
19,5.7443819,9.7972460,9.2875280,21.05
20,5.7441902,9.7978992,9.2758379,21.03
21,5.7439628,9.7986755,9.2649765,21.03
22,5.7444715,9.7969398,9.2598219,20.99
23,5.7443466,9.7973661,9.2474155,21.01
24,5.7444086,9.7971544,9.2388086,20.99
25,5.7442932,9.7975473,9.2305679,20.99
26,5.7446499,9.7963314,9.2196016,21.04
27,5.7442217,9.7977924,9.2089529,21.01
28,5.7440939,9.7982283,9.1981621,21.03
29,5.7443886,9.7972221,9.1921511,21.01
30,5.7443318,9.7974157,9.1808853,21.04
31,5.7444215,9.7971106,9.1709995,21.01
32,5.7442985,9.7975302,9.1624327,21.04
