Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440271,9.7984562,9.4723282,18.18
2,5.7440300,9.7984457,9.4613829,18.22
3,5.7441039,9.7981939,9.4535971,18.22
4,5.7439265,9.7987986,9.4407024,18.22
5,5.7440872,9.7982502,9.4301853,18.21
6,5.7440157,9.7984943,9.4192095,18.24
7,5.7441483,9.7980423,9.4056768,18.23
8,5.7439499,9.7987194,9.3938160,18.23
9,5.7440500,9.7983780,9.3824701,18.23
10,5.7439737,9.7986383,9.3735676,18.25
11,5.7439466,9.7987309,9.3599672,18.23
12,5.7441101,9.7981730,9.3500452,18.23
13,5.7438221,9.7991552,9.3378992,18.23
14,5.7440033,9.7985373,9.3256130,18.21
15,5.7439013,9.7988853,9.3141899,18.21
16,5.7441759,9.7979488,9.3032560,18.22
17,5.7439251,9.7988043,9.2937870,18.23
18,5.7441235,9.7981272,9.2824278,18.25
19,5.7441883,9.7979059,9.2724085,18.25
20,5.7439137,9.7988424,9.2604942,18.25
21,5.7440333,9.7984343,9.2492018,18.22
22,5.7438817,9.7989521,9.2378159,18.16
23,5.7442141,9.7978182,9.2277422,18.19
24,5.7438774,9.7989664,9.2174244,18.20
25,5.7440996,9.7982092,9.2055101,18.18
26,5.7441039,9.7981939,9.1957464,18.18
27,5.7439060,9.7988691,9.1825762,18.22
28,5.7440062,9.7985277,9.1718788,18.21
29,5.7439289,9.7987909,9.1607447,18.21
30,5.7440028,9.7985382,9.1516209,18.24
31,5.7439423,9.7987452,9.1400385,18.25
32,5.7441993,9.7978687,9.1282415,18.25
