Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446308,9.7963963,9.5072098,27.61
2,5.7458868,9.7921143,9.5284443,27.59
3,5.7440987,9.7982121,9.5289621,27.58
4,5.7435808,9.7999783,9.4841166,27.55
5,5.7466288,9.7895861,9.4679079,27.52
6,5.7451887,9.7944946,9.4706440,27.52
7,5.7425194,9.8036022,9.4447489,27.52
8,5.7451382,9.7946663,9.4403019,27.51
9,5.7454243,9.7936907,9.4675837,27.50
10,5.7438345,9.7991133,9.4563541,27.44
11,5.7441120,9.7981663,9.4110098,27.54
12,5.7468333,9.7888889,9.4035711,27.49
13,5.7441602,9.7980022,9.4028320,27.54
14,5.7426867,9.8030310,9.3753595,27.49
15,5.7456660,9.7928667,9.3771229,27.48
16,5.7451830,9.7945127,9.4031973,27.49
17,5.7434268,9.8005047,9.3830004,27.43
18,5.7446232,9.7964230,9.3430939,27.51
19,5.7469654,9.7884388,9.3409166,27.52
20,5.7434287,9.8004980,9.3339720,27.48
21,5.7432261,9.8011894,9.3110762,27.52
22,5.7458868,9.7921143,9.3205481,27.53
23,5.7450061,9.7951174,9.3378878,27.46
24,5.7431469,9.8014593,9.3087997,27.46
25,5.7452326,9.7943439,9.2765388,27.46
26,5.7467709,9.7891016,9.2772741,27.46
27,5.7428083,9.8026152,9.2630701,27.48
28,5.7437077,9.7995453,9.2441645,27.49
29,5.7459660,9.7918444,9.2601061,27.49
30,5.7445526,9.7966633,9.2720757,27.50
31,5.7433424,9.8007927,9.2365675,27.52
32,5.7455206,9.7933626,9.2105265,27.51
