Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437639,9.7993536,9.4924850,14.32
2,5.7443314,9.7974176,9.5079613,14.31
3,5.7428784,9.8023758,9.4975796,14.34
4,5.7436085,9.7998838,9.4625692,14.28
5,5.7444592,9.7969818,9.4493704,14.27
6,5.7434530,9.8004150,9.4391823,14.32
7,5.7427282,9.8028889,9.4262714,14.34
8,5.7443223,9.7974491,9.4172897,14.28
9,5.7437172,9.7995129,9.4316015,14.30
10,5.7425065,9.8036461,9.4147196,14.28
11,5.7442985,9.7975302,9.3824253,14.33
12,5.7441845,9.7979193,9.3690834,14.31
13,5.7432699,9.8010397,9.3584785,14.35
14,5.7428694,9.8024063,9.3454647,14.34
15,5.7445798,9.7965698,9.3467169,14.31
16,5.7435861,9.7999611,9.3537693,14.32
17,5.7424974,9.8036766,9.3293982,14.32
18,5.7447996,9.7958212,9.3066492,14.30
19,5.7440710,9.7983065,9.2942677,14.26
20,5.7433486,9.8007708,9.2818241,14.29
21,5.7425046,9.8036528,9.2725182,14.28
22,5.7448683,9.7955866,9.2814207,14.24
23,5.7437401,9.7994347,9.2794342,14.21
24,5.7427077,9.8029594,9.2466526,14.21
25,5.7444525,9.7970047,9.2337198,14.21
26,5.7438722,9.7989845,9.2207422,14.20
27,5.7429152,9.8022509,9.2069407,14.21
28,5.7428360,9.8025208,9.1968336,14.30
29,5.7447081,9.7961330,9.2096014,14.28
30,5.7434225,9.8005190,9.2013512,14.30
31,5.7428637,9.8024263,9.1647530,14.27
32,5.7445145,9.7967930,9.1560364,14.28
