Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454586,9.7935743,9.5172119,22.59
2,5.7465262,9.7899351,9.5184431,22.60
3,5.7436724,9.7996664,9.5060339,22.62
4,5.7405586,9.8102999,9.4769163,22.57
5,5.7489095,9.7818203,9.5214500,22.59
6,5.7447233,9.7960815,9.5565033,22.57
7,5.7395611,9.8137102,9.4994249,22.63
8,5.7472105,9.7876034,9.4472256,22.62
9,5.7455063,9.7934113,9.4484072,22.68
10,5.7429209,9.8022308,9.4335012,22.65
11,5.7421808,9.8047581,9.4083920,22.62
12,5.7487373,9.7824059,9.4708853,22.62
13,5.7435322,9.8001442,9.4843216,22.60
14,5.7402229,9.8114481,9.4193401,22.57
15,5.7481852,9.7842855,9.3851147,22.56
16,5.7450056,9.7951183,9.3788738,22.56
17,5.7415671,9.8068533,9.3658199,22.54
18,5.7442169,9.7978077,9.3466949,22.50
19,5.7484932,9.7832365,9.4168444,22.52
20,5.7421465,9.8048754,9.4141321,22.55
21,5.7411795,9.8081779,9.3357220,22.54
22,5.7482338,9.7841196,9.3246918,22.52
23,5.7446156,9.7964487,9.3110304,22.54
24,5.7407370,9.8096905,9.2935219,22.52
25,5.7454557,9.7935839,9.2877617,22.56
26,5.7480721,9.7846699,9.3560867,22.48
27,5.7405663,9.8102741,9.3381968,22.58
28,5.7432518,9.8011017,9.2569180,22.58
29,5.7480621,9.7847042,9.2542896,22.57
30,5.7441354,9.7980862,9.2429705,22.57
31,5.7404804,9.8105679,9.2190075,22.60
32,5.7473907,9.7869902,9.2376814,22.61
