Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439308,9.7987843,9.4979877,23.90
2,5.7456636,9.7928743,9.5081177,23.95
3,5.7439928,9.7985725,9.5051193,24.00
4,5.7439032,9.7988787,9.4705620,23.91
5,5.7454281,9.7936773,9.4611740,23.94
6,5.7446156,9.7964487,9.4524822,23.91
7,5.7435226,9.8001776,9.4375534,23.91
8,5.7442093,9.7978344,9.4320459,23.89
9,5.7453537,9.7939310,9.4455891,23.90
10,5.7436218,9.7998390,9.4354572,23.82
11,5.7444477,9.7970209,9.4035540,23.89
12,5.7454176,9.7937136,9.3923531,23.83
13,5.7444153,9.7971315,9.3845749,23.80
14,5.7433987,9.8006001,9.3715467,23.85
15,5.7447701,9.7959213,9.3639669,23.79
16,5.7450528,9.7949572,9.3802338,23.79
17,5.7433596,9.8007336,9.3640604,23.78
18,5.7449231,9.7953997,9.3368511,23.78
19,5.7451725,9.7945490,9.3239412,23.81
20,5.7440329,9.7984362,9.3154306,23.82
21,5.7435150,9.8002033,9.3026800,23.80
22,5.7452126,9.7944126,9.2978401,23.79
23,5.7447615,9.7959509,9.3123760,23.82
24,5.7432737,9.8010263,9.2892313,23.80
25,5.7453232,9.7940359,9.2692318,23.84
26,5.7451878,9.7944975,9.2587128,23.85
27,5.7438583,9.7990313,9.2476892,23.84
28,5.7437649,9.7993507,9.2366114,23.81
29,5.7454863,9.7934799,9.2400084,23.83
30,5.7445135,9.7967968,9.2474298,23.87
31,5.7437024,9.7995634,9.2181225,23.80
32,5.7452965,9.7941265,9.2046185,23.80
