Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442322,9.7977562,9.4740696,20.36
2,5.7444038,9.7971706,9.4627094,20.36
3,5.7439003,9.7988892,9.4504414,20.34
4,5.7443037,9.7975121,9.4417410,20.38
5,5.7440424,9.7984037,9.4309187,20.41
6,5.7442002,9.7978649,9.4220295,20.37
7,5.7442632,9.7976513,9.4118271,20.36
8,5.7443237,9.7974443,9.3994398,20.37
9,5.7442284,9.7977695,9.3878727,20.37
10,5.7438593,9.7990284,9.3771677,20.37
11,5.7442694,9.7976294,9.3704815,20.39
12,5.7441034,9.7981958,9.3573856,20.39
13,5.7442141,9.7978182,9.3476124,20.41
14,5.7442722,9.7976198,9.3381147,20.39
15,5.7445102,9.7968082,9.3260384,20.36
16,5.7442265,9.7977762,9.3146610,20.37
17,5.7439451,9.7987356,9.3040142,20.36
18,5.7442303,9.7977629,9.2971506,20.33
19,5.7441702,9.7979679,9.2849150,20.34
20,5.7443857,9.7972326,9.2747202,20.26
21,5.7441516,9.7980309,9.2653723,20.31
22,5.7445908,9.7965326,9.2536631,20.32
23,5.7441273,9.7981148,9.2424545,20.35
24,5.7440400,9.7984123,9.2333059,20.36
25,5.7442217,9.7977924,9.2255278,20.37
26,5.7443113,9.7974863,9.2148085,20.33
27,5.7444468,9.7970247,9.2039156,20.37
28,5.7442179,9.7978048,9.1937761,20.36
29,5.7445793,9.7965727,9.1829252,20.36
30,5.7441077,9.7981806,9.1713285,20.36
31,5.7442932,9.7975473,9.1619864,20.34
32,5.7441559,9.7980165,9.1527729,20.35
