Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452807,9.7941799,9.5004311,21.98
2,5.7459340,9.7919531,9.4970951,22.02
3,5.7426934,9.8030071,9.4770918,22.03
4,5.7434616,9.8003855,9.4632778,22.04
5,5.7459474,9.7919073,9.4807224,22.04
6,5.7441297,9.7981052,9.4814396,22.05
7,5.7432556,9.8010883,9.4438305,22.04
8,5.7454529,9.7935934,9.4237900,22.01
9,5.7455626,9.7932196,9.4229059,22.01
10,5.7424259,9.8039207,9.4013119,21.97
11,5.7440395,9.7984133,9.3937149,21.96
12,5.7454357,9.7936525,9.4125195,22.00
13,5.7437892,9.7992678,9.4074945,21.97
14,5.7433314,9.8008299,9.3649759,21.98
15,5.7458911,9.7921000,9.3513412,21.94
16,5.7446704,9.7962618,9.3509436,21.94
17,5.7425394,9.8035336,9.3272839,21.94
18,5.7450399,9.7950010,9.3211470,21.90
19,5.7449350,9.7953587,9.3464813,21.86
20,5.7436843,9.7996254,9.3340855,21.93
21,5.7436924,9.7995977,9.2931614,21.85
22,5.7461185,9.7913246,9.2826262,21.88
23,5.7437201,9.7995033,9.2808027,21.87
24,5.7426424,9.8031816,9.2580175,21.86
25,5.7453184,9.7940521,9.2580404,21.89
26,5.7447124,9.7961187,9.2777548,21.87
27,5.7429795,9.8020306,9.2598753,21.86
28,5.7446918,9.7961884,9.2228155,21.86
29,5.7461748,9.7911320,9.2151155,21.82
30,5.7429552,9.8021145,9.2060070,21.81
31,5.7432108,9.8012419,9.1881809,21.83
32,5.7453961,9.7937870,9.2002335,21.91
