Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439647,9.7986689,9.4950285,16.89
2,5.7444396,9.7970486,9.4833403,16.88
3,5.7436733,9.7996635,9.4688005,16.93
4,5.7428746,9.8023891,9.4560213,16.87
5,5.7442665,9.7976389,9.4484720,16.85
6,5.7441139,9.7981596,9.4612226,16.89
7,5.7425427,9.8035221,9.4382124,16.83
8,5.7445335,9.7967281,9.4138031,16.87
9,5.7441530,9.7980261,9.4013643,16.84
10,5.7436342,9.7997961,9.3889713,16.85
11,5.7429152,9.8022509,9.3779192,16.87
12,5.7445974,9.7965107,9.3769960,16.85
13,5.7438145,9.7991810,9.3830252,16.81
14,5.7426834,9.8030415,9.3538456,16.82
15,5.7446508,9.7963285,9.3376131,16.86
16,5.7438269,9.7991390,9.3228836,16.80
17,5.7433205,9.8008671,9.3117933,16.85
18,5.7430286,9.8018637,9.3024445,16.85
19,5.7451143,9.7947474,9.3067141,16.83
20,5.7435675,9.8000240,9.3057842,16.88
21,5.7431736,9.8013687,9.2708998,16.91
22,5.7447314,9.7960529,9.2595682,16.86
23,5.7438374,9.7991028,9.2449188,16.89
24,5.7430582,9.8017626,9.2339230,16.89
25,5.7434454,9.8004408,9.2247419,16.92
26,5.7447934,9.7958422,9.2353458,16.89
27,5.7431345,9.8015022,9.2264376,16.92
28,5.7434196,9.8005285,9.1919155,16.94
29,5.7447300,9.7960587,9.1828184,16.92
30,5.7437458,9.7994156,9.1671877,16.94
31,5.7427940,9.8026638,9.1567469,16.97
32,5.7437720,9.7993259,9.1456079,16.96
