Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441912,9.7978954,9.4711771,18.77
2,5.7441235,9.7981272,9.4611864,18.79
3,5.7440352,9.7984285,9.4548674,18.85
4,5.7442513,9.7976913,9.4402990,18.82
5,5.7445087,9.7968130,9.4289408,18.83
6,5.7441788,9.7979383,9.4166279,18.85
7,5.7436819,9.7996340,9.4047680,18.86
8,5.7441263,9.7981176,9.3998041,18.87
9,5.7441559,9.7980165,9.3894920,18.88
10,5.7439566,9.7986965,9.3808880,18.88
11,5.7440343,9.7984314,9.3678389,18.84
12,5.7444878,9.7968845,9.3556690,18.86
13,5.7440705,9.7983074,9.3441410,18.83
14,5.7435651,9.8000326,9.3324957,18.81
15,5.7441587,9.7980070,9.3258066,18.79
16,5.7443190,9.7974596,9.3175545,18.81
17,5.7440486,9.7983828,9.3059168,18.83
18,5.7441339,9.7980909,9.2943115,18.80
19,5.7445621,9.7966309,9.2823057,18.85
20,5.7440152,9.7984962,9.2717285,18.83
21,5.7437649,9.7993507,9.2602501,18.81
22,5.7441778,9.7979422,9.2515182,18.82
23,5.7442870,9.7975693,9.2459517,18.92
24,5.7441998,9.7978668,9.2319899,18.85
25,5.7441397,9.7980719,9.2207947,18.89
26,5.7445354,9.7967215,9.2100830,18.92
27,5.7438555,9.7990417,9.1988192,18.93
28,5.7439833,9.7986050,9.1887760,18.93
29,5.7439694,9.7986526,9.1790018,18.92
30,5.7440195,9.7984819,9.1745243,18.94
31,5.7440958,9.7982216,9.1587992,18.96
32,5.7440624,9.7983351,9.1470814,18.90
