Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447739,9.7959089,9.4761028,18.57
2,5.7445803,9.7965689,9.4635620,18.61
3,5.7437963,9.7992430,9.4523373,18.58
4,5.7433424,9.8007927,9.4410391,18.60
5,5.7450767,9.7948761,9.4449463,18.58
6,5.7441044,9.7981920,9.4499798,18.58
7,5.7430677,9.8017302,9.4212914,18.58
8,5.7448368,9.7956934,9.4034986,18.55
9,5.7444029,9.7971745,9.3900251,18.53
10,5.7435737,9.8000031,9.3777685,18.52
11,5.7434258,9.8005075,9.3703346,18.50
12,5.7452326,9.7943439,9.3790474,18.56
13,5.7440023,9.7985401,9.3749905,18.52
14,5.7432275,9.8011847,9.3414917,18.55
15,5.7448797,9.7955475,9.3288155,18.54
16,5.7442436,9.7977171,9.3160334,18.58
17,5.7433500,9.8007660,9.3029757,18.57
18,5.7438478,9.7990675,9.2966909,18.57
19,5.7450600,9.7949324,9.3087358,18.57
20,5.7434778,9.8003302,9.2998152,18.58
21,5.7436171,9.7998552,9.2641506,18.52
22,5.7450266,9.7950468,9.2541246,18.54
23,5.7440882,9.7982473,9.2413864,18.58
24,5.7431879,9.8013201,9.2299042,18.57
25,5.7444053,9.7971659,9.2208385,18.57
26,5.7447405,9.7960224,9.2356949,18.57
27,5.7431545,9.8014336,9.2233162,18.55
28,5.7441201,9.7981386,9.1912222,18.52
29,5.7448759,9.7955608,9.1796665,18.56
30,5.7439318,9.7987814,9.1688557,18.56
31,5.7431006,9.8016176,9.1562281,18.57
32,5.7448425,9.7956743,9.1506987,18.58
