Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445846,9.7965546,9.4839106,25.63
2,5.7455273,9.7933397,9.4932823,25.64
3,5.7438555,9.7990417,9.4834089,25.62
4,5.7444181,9.7971220,9.4529133,25.61
5,5.7455258,9.7933445,9.4421539,25.65
6,5.7445574,9.7966471,9.4327192,25.64
7,5.7437086,9.7995424,9.4207935,25.66
8,5.7449269,9.7953863,9.4156656,25.68
9,5.7451401,9.7946596,9.4299393,25.73
10,5.7435665,9.8000278,9.4145498,25.75
11,5.7447786,9.7958927,9.3875427,25.78
12,5.7454433,9.7936258,9.3759155,25.82
13,5.7442617,9.7976551,9.3664484,25.90
14,5.7438536,9.7990484,9.3558130,25.92
15,5.7453380,9.7939854,9.3511686,25.93
16,5.7450953,9.7948132,9.3638458,26.00
17,5.7438803,9.7989569,9.3442411,25.97
18,5.7451053,9.7947788,9.3222294,25.97
19,5.7454543,9.7935886,9.3121033,25.92
20,5.7440228,9.7984705,9.2998190,25.80
21,5.7440100,9.7985144,9.2865620,25.70
22,5.7453790,9.7938452,9.2877083,25.61
23,5.7445722,9.7965965,9.2922382,25.62
24,5.7439103,9.7988548,9.2660437,25.60
25,5.7451215,9.7947226,9.2503204,25.58
26,5.7452908,9.7941465,9.2383337,25.56
27,5.7439094,9.7988577,9.2259655,25.54
28,5.7443337,9.7974100,9.2194204,25.55
29,5.7456398,9.7929564,9.2257357,25.60
30,5.7444034,9.7971716,9.2255926,25.56
31,5.7438421,9.7990866,9.1953773,25.52
32,5.7453709,9.7938728,9.1828451,25.51
