Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440987,9.7982121,9.4722013,19.74
2,5.7441044,9.7981920,9.4609699,19.78
3,5.7441788,9.7979383,9.4504080,19.68
4,5.7442074,9.7978411,9.4416122,19.71
5,5.7440596,9.7983446,9.4302320,19.72
6,5.7440538,9.7983646,9.4194345,19.71
7,5.7439976,9.7985563,9.4073229,19.74
8,5.7440882,9.7982473,9.3949366,19.64
9,5.7441244,9.7981243,9.3839998,19.70
10,5.7441902,9.7978992,9.3740063,19.65
11,5.7441158,9.7981529,9.3648024,19.77
12,5.7441235,9.7981272,9.3536386,19.69
13,5.7440796,9.7982769,9.3427410,19.65
14,5.7440825,9.7982674,9.3306332,19.63
15,5.7440815,9.7982702,9.3192883,19.70
16,5.7441597,9.7980032,9.3083200,19.64
17,5.7442203,9.7977972,9.2989111,19.65
18,5.7441807,9.7979317,9.2895899,19.65
19,5.7441473,9.7980461,9.2790470,19.64
20,5.7441359,9.7980852,9.2683125,19.65
21,5.7440739,9.7982969,9.2555771,19.65
22,5.7441883,9.7979059,9.2449989,19.66
23,5.7441878,9.7979078,9.2349367,19.67
24,5.7442217,9.7977924,9.2267399,19.64
25,5.7441473,9.7980461,9.2168818,19.67
26,5.7441196,9.7981396,9.2066555,19.63
27,5.7440066,9.7985258,9.1961527,19.66
28,5.7441072,9.7981825,9.1836348,19.62
29,5.7440901,9.7982407,9.1727505,19.64
30,5.7441463,9.7980490,9.1629238,19.65
31,5.7441959,9.7978802,9.1551571,19.66
32,5.7440691,9.7983122,9.1447077,19.67
