Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430916,9.8016481,9.5583162,18.28
2,5.7540569,9.7643261,9.6902809,18.28
3,5.7395725,9.8136711,9.6869678,18.26
4,5.7358651,9.8263617,9.5710697,18.28
5,5.7501006,9.7777681,9.5352526,18.28
6,5.7447729,9.7959118,9.5248041,18.25
7,5.7395496,9.8137493,9.5057764,18.26
8,5.7468014,9.7889977,9.5006924,18.32
9,5.7522106,9.7705956,9.6294069,18.31
10,5.7368736,9.8229065,9.5970736,18.28
11,5.7391920,9.8149729,9.4714260,18.25
12,5.7499428,9.7783041,9.4659195,18.26
13,5.7438898,9.7989244,9.4491196,18.25
14,5.7381706,9.8184671,9.4293890,18.22
15,5.7506065,9.7760468,9.4644527,18.21
16,5.7499061,9.7784300,9.5577145,18.19
17,5.7348785,9.8297424,9.5042982,18.13
18,5.7433906,9.8006277,9.3819666,18.18
19,5.7477140,9.7858896,9.3959484,18.18
20,5.7429938,9.8019819,9.3751411,18.15
21,5.7381649,9.8184862,9.3393688,18.15
22,5.7537766,9.7652779,9.4193735,18.16
23,5.7466826,9.7894020,9.4808741,18.18
24,5.7331219,9.8357668,9.4066420,18.18
25,5.7465796,9.7897530,9.3111715,18.18
26,5.7469797,9.7883902,9.3169842,18.17
27,5.7418127,9.8060150,9.2961655,18.15
28,5.7402973,9.8111925,9.2619143,18.22
29,5.7547693,9.7619095,9.3699665,18.16
30,5.7432299,9.8011761,9.3991203,18.19
31,5.7333398,9.8350201,9.3112993,18.18
32,5.7490568,9.7813187,9.2482100,18.17
