Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441521,9.7980299,9.5022430,23.86
2,5.7456970,9.7927608,9.5260172,23.84
3,5.7440996,9.7982092,9.5216055,23.82
4,5.7434807,9.8003206,9.4783125,23.84
5,5.7469015,9.7886562,9.4643097,23.80
6,5.7449050,9.7954617,9.4652319,23.84
7,5.7421055,9.8050146,9.4431524,23.84
8,5.7451153,9.7947445,9.4359474,23.83
9,5.7450762,9.7948780,9.4626856,23.83
10,5.7439432,9.7987423,9.4529963,23.83
11,5.7439280,9.7987947,9.4079962,23.79
12,5.7470274,9.7882280,9.4032860,23.81
13,5.7440634,9.7983322,9.3992558,23.75
14,5.7421532,9.8048525,9.3756008,23.80
15,5.7455540,9.7932491,9.3756552,23.72
16,5.7450085,9.7951088,9.3989458,23.76
17,5.7433147,9.8008871,9.3819256,23.72
18,5.7448177,9.7957592,9.3427935,23.75
19,5.7468395,9.7888680,9.3410540,23.70
20,5.7432547,9.8010912,9.3312922,23.74
21,5.7429819,9.8020229,9.3084631,23.71
22,5.7457380,9.7926207,9.3204517,23.70
23,5.7446823,9.7962208,9.3333273,23.70
24,5.7429228,9.8022242,9.3103209,23.73
25,5.7454624,9.7935610,9.2768955,23.72
26,5.7465963,9.7896957,9.2788525,23.76
27,5.7425432,9.8035202,9.2635269,23.72
28,5.7433429,9.8007908,9.2425604,23.79
29,5.7460718,9.7914839,9.2612686,23.80
30,5.7443724,9.7972784,9.2678194,23.74
31,5.7430506,9.8017883,9.2363749,23.81
32,5.7456589,9.7928915,9.2103214,23.80
